Temps;EA0
99.225;-0.421178892254829
99.246;-0.441187396645546
99.267;-0.456193774938583
99.288;-0.471200153231621
99.309;-0.491208657622337
99.33;-0.496210783720016
99.351;-0.511217162013054
99.372;-0.521221414208412
99.393;-0.53122566640377
99.414;-0.53622779250145
99.435;-0.53622779250145
99.456;-0.546232044696808
99.477;-0.541229918599129
99.498;-0.53122566640377
99.519;-0.53122566640377
99.54;-0.521221414208412
99.561;-0.511217162013054
99.582;-0.501212909817696
99.603;-0.491208657622337
99.624;-0.471200153231621
99.645;-0.456193774938583
99.666;-0.436185270547867
99.687;-0.41617676615715
99.708;-0.396168261766434
99.729;-0.376159757375717
99.75;-0.346147000789642
99.771;-0.331140622496605
99.792;-0.30112786591053
99.813;-0.281119361519814
99.834;-0.256108731031418
99.855;-0.231098100543022
99.876;-0.216091722249985
99.897;-0.196083217859268
99.918;-0.181076839566231
99.939;-0.166070461273193
99.96;-0.146061956882477
99.981;-0.131055578589439
100.002;-0.121051326394081
100.023;-0.111047074198723
100.044;-0.106044948101044
100.065;-0.101042822003365
100.086;-0.0960406959056854
100.107;-0.0960406959056854
100.128;-0.101042822003365
100.149;-0.111047074198723
100.17;-0.121051326394081
100.191;-0.131055578589439
100.212;-0.141059830784798
100.233;-0.161068335175514
100.254;-0.171072587370873
100.275;-0.191081091761589
100.296;-0.211089596152306
100.317;-0.231098100543022
100.338;-0.251106604933739
100.359;-0.276117235422134
100.38;-0.296125739812851
100.401;-0.321136370301247
100.422;-0.341144874691963
100.443;-0.366155505180359
100.464;-0.391166135668755
100.485;-0.406172513961792
100.506;-0.426181018352509
100.527;-0.446189522743225
100.548;-0.466198027133942
100.569;-0.4762022793293
100.59;-0.491208657622337
100.611;-0.506215035915375
100.632;-0.511217162013054
100.653;-0.526223540306091
100.674;-0.526223540306091
100.695;-0.53622779250145
100.716;-0.53622779250145
100.737;-0.526223540306091
100.758;-0.53122566640377
100.779;-0.526223540306091
100.8;-0.516219288110733
100.821;-0.511217162013054
100.842;-0.501212909817696
100.863;-0.486206531524658
100.884;-0.471200153231621
100.905;-0.451191648840904
100.926;-0.436185270547867
100.947;-0.421178892254829
100.968;-0.401170387864113
100.989;-0.381161883473396
101.01;-0.356151252985001
101.031;-0.336142748594284
101.052;-0.311132118105888
101.073;-0.286121487617493
101.094;-0.266112983226776
101.115;-0.24610447883606
101.136;-0.231098100543022
101.157;-0.211089596152306
101.178;-0.191081091761589
101.199;-0.176074713468552
101.22;-0.156066209077835
101.241;-0.146061956882477
101.262;-0.131055578589439
101.283;-0.116049200296402
101.304;-0.111047074198723
101.325;-0.111047074198723
101.346;-0.111047074198723
101.367;-0.106044948101044
101.388;-0.111047074198723
101.409;-0.111047074198723
101.43;-0.12605345249176
101.451;-0.136057704687119
101.472;-0.141059830784798
101.493;-0.156066209077835
101.514;-0.176074713468552
101.535;-0.196083217859268
101.556;-0.211089596152306
101.577;-0.226095974445343
101.598;-0.24610447883606
101.619;-0.266112983226776
101.64;-0.286121487617493
101.661;-0.311132118105888
101.682;-0.336142748594284
101.703;-0.356151252985001
101.724;-0.381161883473396
101.745;-0.401170387864113
101.766;-0.41617676615715
101.787;-0.436185270547867
101.808;-0.451191648840904
101.829;-0.471200153231621
101.85;-0.481204405426979
101.871;-0.496210783720016
101.892;-0.506215035915375
101.913;-0.511217162013054
101.934;-0.526223540306091
101.955;-0.526223540306091
101.976;-0.53122566640377
101.997;-0.526223540306091
102.018;-0.53122566640377
102.039;-0.526223540306091
102.06;-0.516219288110733
102.081;-0.511217162013054
102.102;-0.501212909817696
102.123;-0.486206531524658
102.144;-0.471200153231621
102.165;-0.466198027133942
102.186;-0.446189522743225
102.207;-0.431183144450188
102.228;-0.411174640059471
102.249;-0.386164009571075
102.27;-0.366155505180359
102.291;-0.346147000789642
102.312;-0.321136370301247
102.333;-0.30112786591053
102.354;-0.276117235422134
102.375;-0.256108731031418
102.396;-0.231098100543022
102.417;-0.221093848347664
102.438;-0.201085343956947
102.459;-0.18607896566391
102.48;-0.166070461273193
102.501;-0.151064082980156
102.522;-0.141059830784798
102.543;-0.136057704687119
102.564;-0.12605345249176
102.585;-0.121051326394081
102.606;-0.111047074198723
102.627;-0.111047074198723
102.648;-0.111047074198723
102.669;-0.116049200296402
102.69;-0.12605345249176
102.711;-0.131055578589439
102.732;-0.146061956882477
102.753;-0.156066209077835
102.774;-0.171072587370873
102.795;-0.18607896566391
102.816;-0.201085343956947
102.837;-0.221093848347664
102.858;-0.24110235273838
102.879;-0.261110857129097
102.9;-0.286121487617493
102.921;-0.30112786591053
102.942;-0.321136370301247
102.963;-0.346147000789642
102.984;-0.371157631278038
103.005;-0.386164009571075
103.026;-0.411174640059471
103.047;-0.426181018352509
103.068;-0.446189522743225
103.089;-0.461195901036263
103.11;-0.471200153231621
103.131;-0.486206531524658
103.152;-0.501212909817696
103.173;-0.511217162013054
103.194;-0.511217162013054
103.215;-0.521221414208412
103.236;-0.521221414208412
103.257;-0.526223540306091
103.278;-0.526223540306091
103.299;-0.516219288110733
103.32;-0.516219288110733
103.341;-0.511217162013054
103.362;-0.496210783720016
103.383;-0.491208657622337
103.404;-0.481204405426979
103.425;-0.471200153231621
103.446;-0.446189522743225
103.467;-0.431183144450188
103.488;-0.41617676615715
103.509;-0.396168261766434
103.53;-0.376159757375717
103.551;-0.356151252985001
103.572;-0.331140622496605
103.593;-0.311132118105888
103.614;-0.286121487617493
103.635;-0.266112983226776
103.656;-0.251106604933739
103.677;-0.231098100543022
103.698;-0.211089596152306
103.719;-0.196083217859268
103.74;-0.176074713468552
103.761;-0.166070461273193
103.782;-0.156066209077835
103.803;-0.141059830784798
103.824;-0.136057704687119
103.845;-0.12605345249176
103.866;-0.121051326394081
103.887;-0.116049200296402
103.908;-0.121051326394081
103.929;-0.121051326394081
103.95;-0.12605345249176
103.971;-0.141059830784798
103.992;-0.141059830784798
104.013;-0.151064082980156
104.034;-0.171072587370873
104.055;-0.18607896566391
104.076;-0.196083217859268
104.097;-0.216091722249985
104.118;-0.24110235273838
104.139;-0.256108731031418
104.16;-0.281119361519814
104.181;-0.296125739812851
104.202;-0.316134244203567
104.223;-0.336142748594284
104.244;-0.36115337908268
104.265;-0.381161883473396
104.286;-0.396168261766434
104.307;-0.41617676615715
104.328;-0.436185270547867
104.349;-0.456193774938583
104.37;-0.466198027133942
104.391;-0.4762022793293
104.412;-0.486206531524658
104.433;-0.496210783720016
104.454;-0.506215035915375
104.475;-0.516219288110733
104.496;-0.521221414208412
104.517;-0.521221414208412
104.538;-0.521221414208412
104.559;-0.511217162013054
104.58;-0.511217162013054
104.601;-0.506215035915375
104.622;-0.496210783720016
104.643;-0.491208657622337
104.664;-0.481204405426979
104.685;-0.466198027133942
104.706;-0.451191648840904
104.727;-0.431183144450188
104.748;-0.41617676615715
104.769;-0.396168261766434
104.79;-0.386164009571075
104.811;-0.36115337908268
104.832;-0.341144874691963
104.853;-0.326138496398926
104.874;-0.30112786591053
104.895;-0.281119361519814
104.916;-0.256108731031418
104.937;-0.24110235273838
104.958;-0.221093848347664
104.979;-0.206087470054626
105;-0.191081091761589
105.021;-0.176074713468552
105.042;-0.166070461273193
105.063;-0.146061956882477
105.084;-0.141059830784798
105.105;-0.136057704687119
105.126;-0.131055578589439
105.147;-0.131055578589439
105.168;-0.121051326394081
105.189;-0.121051326394081
105.21;-0.131055578589439
105.231;-0.136057704687119
105.252;-0.146061956882477
105.273;-0.151064082980156
105.294;-0.171072587370873
105.315;-0.181076839566231
105.336;-0.196083217859268
105.357;-0.211089596152306
105.378;-0.231098100543022
105.399;-0.24110235273838
105.42;-0.266112983226776
105.441;-0.281119361519814
105.462;-0.30112786591053
105.483;-0.331140622496605
105.504;-0.341144874691963
105.525;-0.366155505180359
105.546;-0.386164009571075
105.567;-0.406172513961792
105.588;-0.426181018352509
105.609;-0.436185270547867
105.63;-0.451191648840904
105.651;-0.466198027133942
105.672;-0.4762022793293
105.693;-0.486206531524658
105.714;-0.496210783720016
105.735;-0.501212909817696
105.756;-0.506215035915375
105.777;-0.511217162013054
105.798;-0.516219288110733
105.819;-0.516219288110733
105.84;-0.511217162013054
105.861;-0.506215035915375
105.882;-0.501212909817696
105.903;-0.491208657622337
105.924;-0.481204405426979
105.945;-0.471200153231621
105.966;-0.466198027133942
105.987;-0.436185270547867
106.008;-0.426181018352509
106.029;-0.411174640059471
106.05;-0.391166135668755
106.071;-0.371157631278038
106.092;-0.351149126887321
106.113;-0.331140622496605
106.134;-0.311132118105888
106.155;-0.291123613715172
106.176;-0.271115109324455
106.197;-0.256108731031418
106.218;-0.236100226640701
106.239;-0.216091722249985
106.26;-0.201085343956947
106.281;-0.18607896566391
106.302;-0.171072587370873
106.323;-0.161068335175514
106.344;-0.156066209077835
106.365;-0.146061956882477
106.386;-0.136057704687119
106.407;-0.136057704687119
106.428;-0.12605345249176
106.449;-0.12605345249176
106.47;-0.131055578589439
106.491;-0.136057704687119
106.512;-0.146061956882477
106.533;-0.156066209077835
106.554;-0.166070461273193
106.575;-0.176074713468552
106.596;-0.191081091761589
106.617;-0.206087470054626
106.638;-0.226095974445343
106.659;-0.24110235273838
106.68;-0.261110857129097
106.701;-0.281119361519814
106.722;-0.30112786591053
106.743;-0.321136370301247
106.764;-0.341144874691963
106.785;-0.36115337908268
106.806;-0.381161883473396
106.827;-0.396168261766434
106.848;-0.411174640059471
106.869;-0.431183144450188
106.89;-0.446189522743225
106.911;-0.461195901036263
106.932;-0.471200153231621
106.953;-0.481204405426979
106.974;-0.491208657622337
106.995;-0.501212909817696
107.016;-0.501212909817696
107.037;-0.506215035915375
107.058;-0.511217162013054
107.079;-0.511217162013054
107.1;-0.506215035915375
107.121;-0.501212909817696
107.142;-0.501212909817696
107.163;-0.491208657622337
107.184;-0.481204405426979
107.205;-0.471200153231621
107.226;-0.461195901036263
107.247;-0.441187396645546
107.268;-0.431183144450188
107.289;-0.41617676615715
107.31;-0.391166135668755
107.331;-0.376159757375717
107.352;-0.356151252985001
107.373;-0.341144874691963
107.394;-0.326138496398926
107.415;-0.306129992008209
107.436;-0.281119361519814
107.457;-0.261110857129097
107.478;-0.24110235273838
107.499;-0.226095974445343
107.52;-0.201085343956947
107.541;-0.196083217859268
107.562;-0.18607896566391
107.583;-0.171072587370873
107.604;-0.161068335175514
107.625;-0.156066209077835
107.646;-0.141059830784798
107.667;-0.141059830784798
107.688;-0.141059830784798
107.709;-0.136057704687119
107.73;-0.141059830784798
107.751;-0.146061956882477
107.772;-0.156066209077835
107.793;-0.156066209077835
107.814;-0.166070461273193
107.835;-0.181076839566231
107.856;-0.191081091761589
107.877;-0.206087470054626
107.898;-0.221093848347664
107.919;-0.24110235273838
107.94;-0.256108731031418
107.961;-0.271115109324455
107.982;-0.291123613715172
108.003;-0.316134244203567
108.024;-0.331140622496605
108.045;-0.346147000789642
108.066;-0.371157631278038
108.087;-0.386164009571075
108.108;-0.406172513961792
108.129;-0.421178892254829
108.15;-0.436185270547867
108.171;-0.456193774938583
108.192;-0.466198027133942
108.213;-0.4762022793293
108.234;-0.486206531524658
108.255;-0.491208657622337
108.276;-0.501212909817696
108.297;-0.501212909817696
108.318;-0.506215035915375
108.339;-0.501212909817696
108.36;-0.501212909817696
108.381;-0.496210783720016
108.402;-0.491208657622337
108.423;-0.486206531524658
108.444;-0.4762022793293
108.465;-0.471200153231621
108.486;-0.461195901036263
108.507;-0.451191648840904
108.528;-0.431183144450188
108.549;-0.421178892254829
108.57;-0.401170387864113
108.591;-0.386164009571075
108.612;-0.36115337908268
108.633;-0.346147000789642
108.654;-0.336142748594284
108.675;-0.311132118105888
108.696;-0.291123613715172
108.717;-0.271115109324455
108.738;-0.256108731031418
108.759;-0.24110235273838
108.78;-0.221093848347664
108.801;-0.211089596152306
108.822;-0.196083217859268
108.843;-0.176074713468552
108.864;-0.171072587370873
108.885;-0.161068335175514
108.906;-0.156066209077835
108.927;-0.146061956882477
108.948;-0.141059830784798
108.969;-0.141059830784798
108.99;-0.141059830784798
109.011;-0.141059830784798
109.032;-0.151064082980156
109.053;-0.161068335175514
109.074;-0.166070461273193
109.095;-0.181076839566231
109.116;-0.191081091761589
109.137;-0.206087470054626
109.158;-0.221093848347664
109.179;-0.231098100543022
109.2;-0.24610447883606
109.221;-0.266112983226776
109.242;-0.281119361519814
109.263;-0.30112786591053
109.284;-0.326138496398926
109.305;-0.336142748594284
109.326;-0.356151252985001
109.347;-0.376159757375717
109.368;-0.391166135668755
109.389;-0.406172513961792
109.41;-0.426181018352509
109.431;-0.441187396645546
109.452;-0.456193774938583
109.473;-0.471200153231621
109.494;-0.4762022793293
109.515;-0.486206531524658
109.536;-0.491208657622337
109.557;-0.501212909817696
109.578;-0.506215035915375
109.599;-0.506215035915375
109.62;-0.501212909817696
109.641;-0.496210783720016
109.662;-0.491208657622337
109.683;-0.486206531524658
109.704;-0.481204405426979
109.725;-0.471200153231621
109.746;-0.461195901036263
109.767;-0.451191648840904
109.788;-0.436185270547867
109.809;-0.426181018352509
109.83;-0.411174640059471
109.851;-0.386164009571075
109.872;-0.371157631278038
109.893;-0.356151252985001
109.914;-0.341144874691963
109.935;-0.316134244203567
109.956;-0.30112786591053
109.977;-0.281119361519814
109.998;-0.266112983226776
110.019;-0.24110235273838
110.04;-0.231098100543022
110.061;-0.211089596152306
110.082;-0.201085343956947
110.103;-0.191081091761589
110.124;-0.176074713468552
110.145;-0.166070461273193
110.166;-0.166070461273193
110.187;-0.161068335175514
110.208;-0.151064082980156
110.229;-0.151064082980156
110.25;-0.151064082980156
110.271;-0.156066209077835
110.292;-0.161068335175514
110.313;-0.166070461273193
110.334;-0.166070461273193
110.355;-0.181076839566231
110.376;-0.191081091761589
110.397;-0.196083217859268
110.418;-0.211089596152306
110.439;-0.226095974445343
110.46;-0.24110235273838
110.481;-0.261110857129097
110.502;-0.281119361519814
110.523;-0.30112786591053
110.544;-0.316134244203567
110.565;-0.336142748594284
110.586;-0.356151252985001
110.607;-0.371157631278038
110.628;-0.391166135668755
110.649;-0.406172513961792
110.67;-0.421178892254829
110.691;-0.431183144450188
110.712;-0.446189522743225
110.733;-0.456193774938583
110.754;-0.466198027133942
110.775;-0.4762022793293
110.796;-0.486206531524658
110.817;-0.486206531524658
110.838;-0.486206531524658
110.859;-0.491208657622337
110.88;-0.496210783720016
110.901;-0.496210783720016
110.922;-0.486206531524658
110.943;-0.481204405426979
110.964;-0.4762022793293
110.985;-0.471200153231621
111.006;-0.466198027133942
111.027;-0.456193774938583
111.048;-0.441187396645546
111.069;-0.431183144450188
111.09;-0.41617676615715
111.111;-0.391166135668755
111.132;-0.381161883473396
111.153;-0.366155505180359
111.174;-0.341144874691963
111.195;-0.326138496398926
111.216;-0.311132118105888
111.237;-0.291123613715172
111.258;-0.271115109324455
111.279;-0.251106604933739
111.3;-0.24110235273838
111.321;-0.226095974445343
111.342;-0.211089596152306
111.363;-0.201085343956947
111.384;-0.191081091761589
111.405;-0.181076839566231
111.426;-0.166070461273193
111.447;-0.166070461273193
111.468;-0.161068335175514
111.489;-0.151064082980156
111.51;-0.151064082980156
111.531;-0.151064082980156
111.552;-0.156066209077835
111.573;-0.161068335175514
111.594;-0.171072587370873
111.615;-0.176074713468552
111.636;-0.18607896566391
111.657;-0.196083217859268
111.678;-0.206087470054626
111.699;-0.226095974445343
111.72;-0.24110235273838
111.741;-0.251106604933739
111.762;-0.276117235422134
111.783;-0.291123613715172
111.804;-0.311132118105888
111.825;-0.331140622496605
111.846;-0.346147000789642
111.867;-0.36115337908268
111.888;-0.376159757375717
111.909;-0.396168261766434
111.93;-0.411174640059471
111.951;-0.426181018352509
111.972;-0.431183144450188
111.993;-0.446189522743225
112.014;-0.456193774938583
112.035;-0.471200153231621
112.056;-0.4762022793293
112.077;-0.486206531524658
112.098;-0.486206531524658
112.119;-0.491208657622337
112.14;-0.486206531524658
112.161;-0.486206531524658
112.182;-0.486206531524658
112.203;-0.481204405426979
112.224;-0.471200153231621
112.245;-0.471200153231621
112.266;-0.461195901036263
112.287;-0.451191648840904
112.308;-0.436185270547867
112.329;-0.426181018352509
112.35;-0.41617676615715
112.371;-0.401170387864113
112.392;-0.386164009571075
112.413;-0.371157631278038
112.434;-0.351149126887321
112.455;-0.331140622496605
112.476;-0.321136370301247
112.497;-0.30112786591053
112.518;-0.281119361519814
112.539;-0.266112983226776
112.56;-0.24610447883606
112.581;-0.231098100543022
112.602;-0.216091722249985
112.623;-0.211089596152306
112.644;-0.196083217859268
112.665;-0.18607896566391
112.686;-0.181076839566231
112.707;-0.171072587370873
112.728;-0.166070461273193
112.749;-0.161068335175514
112.77;-0.166070461273193
112.791;-0.156066209077835
112.812;-0.161068335175514
112.833;-0.166070461273193
112.854;-0.171072587370873
112.875;-0.181076839566231
112.896;-0.191081091761589
112.917;-0.196083217859268
112.938;-0.206087470054626
112.959;-0.216091722249985
112.98;-0.236100226640701
113.001;-0.251106604933739
113.022;-0.261110857129097
113.043;-0.281119361519814
113.064;-0.30112786591053
113.085;-0.316134244203567
113.106;-0.336142748594284
113.127;-0.351149126887321
113.148;-0.376159757375717
113.169;-0.386164009571075
113.19;-0.401170387864113
113.211;-0.411174640059471
113.232;-0.426181018352509
113.253;-0.441187396645546
113.274;-0.451191648840904
113.295;-0.456193774938583
113.316;-0.471200153231621
113.337;-0.481204405426979
113.358;-0.481204405426979
113.379;-0.4762022793293
113.4;-0.481204405426979
113.421;-0.486206531524658
113.442;-0.486206531524658
113.463;-0.481204405426979
113.484;-0.4762022793293
113.505;-0.471200153231621
113.526;-0.461195901036263
113.547;-0.456193774938583
113.568;-0.446189522743225
113.589;-0.436185270547867
113.61;-0.41617676615715
113.631;-0.406172513961792
113.652;-0.391166135668755
113.673;-0.376159757375717
113.694;-0.356151252985001
113.715;-0.341144874691963
113.736;-0.326138496398926
113.757;-0.311132118105888
113.778;-0.291123613715172
113.799;-0.271115109324455
113.82;-0.256108731031418
113.841;-0.24610447883606
113.862;-0.231098100543022
113.883;-0.216091722249985
113.904;-0.206087470054626
113.925;-0.191081091761589
113.946;-0.18607896566391
113.967;-0.181076839566231
113.988;-0.176074713468552
114.009;-0.171072587370873
114.03;-0.161068335175514
114.051;-0.171072587370873
114.072;-0.166070461273193
114.093;-0.176074713468552
114.114;-0.176074713468552
114.135;-0.18607896566391
114.156;-0.196083217859268
114.177;-0.196083217859268
114.198;-0.206087470054626
114.219;-0.221093848347664
114.24;-0.231098100543022
114.261;-0.251106604933739
114.282;-0.261110857129097
114.303;-0.276117235422134
114.324;-0.296125739812851
114.345;-0.316134244203567
114.366;-0.326138496398926
114.387;-0.351149126887321
114.408;-0.36115337908268
114.429;-0.381161883473396
114.45;-0.396168261766434
114.471;-0.406172513961792
114.492;-0.426181018352509
114.513;-0.436185270547867
114.534;-0.446189522743225
114.555;-0.451191648840904
114.576;-0.456193774938583
114.597;-0.471200153231621
114.618;-0.471200153231621
114.639;-0.4762022793293
114.66;-0.4762022793293
114.681;-0.486206531524658
114.702;-0.4762022793293
114.723;-0.4762022793293
114.744;-0.4762022793293
114.765;-0.471200153231621
114.786;-0.461195901036263
114.807;-0.451191648840904
114.828;-0.441187396645546
114.849;-0.431183144450188
114.87;-0.421178892254829
114.891;-0.406172513961792
114.912;-0.391166135668755
114.933;-0.376159757375717
114.954;-0.366155505180359
114.975;-0.341144874691963
114.996;-0.331140622496605
115.017;-0.316134244203567
115.038;-0.296125739812851
115.059;-0.286121487617493
115.08;-0.266112983226776
115.101;-0.251106604933739
115.122;-0.24110235273838
115.143;-0.226095974445343
115.164;-0.211089596152306
115.185;-0.201085343956947
115.206;-0.196083217859268
115.227;-0.18607896566391
115.248;-0.181076839566231
115.269;-0.171072587370873
115.29;-0.176074713468552
115.311;-0.171072587370873
115.332;-0.171072587370873
115.353;-0.176074713468552
115.374;-0.176074713468552
115.395;-0.191081091761589
115.416;-0.191081091761589
115.437;-0.201085343956947
115.458;-0.206087470054626
115.479;-0.221093848347664
115.5;-0.236100226640701
115.521;-0.24610447883606
115.542;-0.261110857129097
115.563;-0.281119361519814
115.584;-0.281119361519814
115.605;-0.306129992008209
115.626;-0.321136370301247
115.647;-0.341144874691963
115.668;-0.351149126887321
115.689;-0.371157631278038
115.71;-0.381161883473396
115.731;-0.396168261766434
115.752;-0.41617676615715
115.773;-0.426181018352509
115.794;-0.431183144450188
115.815;-0.446189522743225
115.836;-0.461195901036263
115.857;-0.466198027133942
115.878;-0.466198027133942
115.899;-0.471200153231621
115.92;-0.4762022793293
115.941;-0.4762022793293
115.962;-0.4762022793293
115.983;-0.4762022793293
116.004;-0.4762022793293
116.025;-0.466198027133942
116.046;-0.456193774938583
116.067;-0.461195901036263
116.088;-0.446189522743225
116.109;-0.431183144450188
116.13;-0.426181018352509
116.151;-0.411174640059471
116.172;-0.401170387864113
116.193;-0.381161883473396
116.214;-0.371157631278038
116.235;-0.356151252985001
116.256;-0.341144874691963
116.277;-0.321136370301247
116.298;-0.311132118105888
116.319;-0.291123613715172
116.34;-0.276117235422134
116.361;-0.256108731031418
116.382;-0.251106604933739
116.403;-0.236100226640701
116.424;-0.221093848347664
116.445;-0.216091722249985
116.466;-0.201085343956947
116.487;-0.196083217859268
116.508;-0.18607896566391
116.529;-0.18607896566391
116.55;-0.176074713468552
116.571;-0.176074713468552
116.592;-0.176074713468552
116.613;-0.181076839566231
116.634;-0.181076839566231
116.655;-0.18607896566391
116.676;-0.191081091761589
116.697;-0.201085343956947
116.718;-0.206087470054626
116.739;-0.216091722249985
116.76;-0.231098100543022
116.781;-0.24110235273838
116.802;-0.256108731031418
116.823;-0.266112983226776
116.844;-0.281119361519814
116.865;-0.296125739812851
116.886;-0.311132118105888
116.907;-0.331140622496605
116.928;-0.346147000789642
116.949;-0.36115337908268
116.97;-0.371157631278038
116.991;-0.386164009571075
117.012;-0.401170387864113
117.033;-0.411174640059471
117.054;-0.426181018352509
117.075;-0.436185270547867
117.096;-0.451191648840904
117.117;-0.461195901036263
117.138;-0.461195901036263
117.159;-0.466198027133942
117.18;-0.4762022793293
117.201;-0.471200153231621
117.222;-0.4762022793293
117.243;-0.471200153231621
117.264;-0.471200153231621
117.285;-0.461195901036263
117.306;-0.461195901036263
117.327;-0.456193774938583
117.348;-0.446189522743225
117.369;-0.431183144450188
117.39;-0.421178892254829
117.411;-0.411174640059471
117.432;-0.401170387864113
117.453;-0.386164009571075
117.474;-0.366155505180359
117.495;-0.356151252985001
117.516;-0.341144874691963
117.537;-0.331140622496605
117.558;-0.311132118105888
117.579;-0.296125739812851
117.6;-0.281119361519814
117.621;-0.271115109324455
117.642;-0.256108731031418
117.663;-0.24110235273838
117.684;-0.236100226640701
117.705;-0.211089596152306
117.726;-0.211089596152306
117.747;-0.201085343956947
117.768;-0.196083217859268
117.789;-0.18607896566391
117.81;-0.181076839566231
117.831;-0.18607896566391
117.852;-0.181076839566231
117.873;-0.181076839566231
117.894;-0.181076839566231
117.915;-0.191081091761589
117.936;-0.196083217859268
117.957;-0.201085343956947
117.978;-0.206087470054626
117.999;-0.211089596152306
118.02;-0.226095974445343
118.041;-0.24110235273838
118.062;-0.24610447883606
118.083;-0.266112983226776
118.104;-0.276117235422134
118.125;-0.291123613715172
118.146;-0.311132118105888
118.167;-0.326138496398926
118.188;-0.341144874691963
118.209;-0.351149126887321
118.23;-0.366155505180359
118.251;-0.381161883473396
118.272;-0.396168261766434
118.293;-0.401170387864113
118.314;-0.41617676615715
118.335;-0.431183144450188
118.356;-0.441187396645546
118.377;-0.446189522743225
118.398;-0.456193774938583
118.419;-0.461195901036263
118.44;-0.466198027133942
118.461;-0.466198027133942
118.482;-0.471200153231621
118.503;-0.466198027133942
118.524;-0.466198027133942
118.545;-0.466198027133942
118.566;-0.461195901036263
118.587;-0.451191648840904
118.608;-0.446189522743225
118.629;-0.441187396645546
118.65;-0.431183144450188
118.671;-0.41617676615715
118.692;-0.406172513961792
118.713;-0.391166135668755
118.734;-0.376159757375717
118.755;-0.366155505180359
118.776;-0.351149126887321
118.797;-0.341144874691963
118.818;-0.326138496398926
118.839;-0.306129992008209
118.86;-0.291123613715172
118.881;-0.281119361519814
118.902;-0.266112983226776
118.923;-0.251106604933739
118.944;-0.236100226640701
118.965;-0.226095974445343
118.986;-0.216091722249985
119.007;-0.206087470054626
119.028;-0.201085343956947
119.049;-0.196083217859268
119.07;-0.196083217859268
119.091;-0.191081091761589
119.112;-0.191081091761589
119.133;-0.18607896566391
119.154;-0.18607896566391
119.175;-0.18607896566391
119.196;-0.191081091761589
119.217;-0.196083217859268
119.238;-0.206087470054626
119.259;-0.216091722249985
119.28;-0.221093848347664
119.301;-0.231098100543022
119.322;-0.24610447883606
119.343;-0.261110857129097
119.364;-0.271115109324455
119.385;-0.286121487617493
119.406;-0.30112786591053
119.427;-0.321136370301247
119.448;-0.331140622496605
119.469;-0.346147000789642
119.49;-0.36115337908268
119.511;-0.371157631278038
119.532;-0.386164009571075
119.553;-0.401170387864113
119.574;-0.411174640059471
119.595;-0.426181018352509
119.616;-0.426181018352509
119.637;-0.441187396645546
119.658;-0.446189522743225
119.679;-0.456193774938583
119.7;-0.461195901036263
119.721;-0.461195901036263
119.742;-0.461195901036263
119.763;-0.466198027133942
119.784;-0.466198027133942
119.805;-0.461195901036263
119.826;-0.456193774938583
119.847;-0.451191648840904
119.868;-0.446189522743225
119.889;-0.436185270547867
119.91;-0.436185270547867
119.931;-0.41617676615715
119.952;-0.411174640059471
119.973;-0.396168261766434
119.994;-0.386164009571075
120.015;-0.371157631278038
120.036;-0.356151252985001
120.057;-0.341144874691963
120.078;-0.331140622496605
120.099;-0.311132118105888
120.12;-0.30112786591053
120.141;-0.281119361519814
120.162;-0.271115109324455
120.183;-0.261110857129097
120.204;-0.251106604933739
120.225;-0.236100226640701
120.246;-0.226095974445343
120.267;-0.216091722249985
120.288;-0.211089596152306
120.309;-0.196083217859268
120.33;-0.196083217859268
120.351;-0.191081091761589
120.372;-0.18607896566391
120.393;-0.191081091761589
120.414;-0.196083217859268
120.435;-0.196083217859268
120.456;-0.196083217859268
120.477;-0.206087470054626
120.498;-0.211089596152306
120.519;-0.216091722249985
120.54;-0.226095974445343
120.561;-0.236100226640701
120.582;-0.24610447883606
120.603;-0.256108731031418
120.624;-0.271115109324455
120.645;-0.286121487617493
120.666;-0.30112786591053
120.687;-0.311132118105888
120.708;-0.326138496398926
120.729;-0.336142748594284
120.75;-0.36115337908268
120.771;-0.366155505180359
120.792;-0.381161883473396
120.813;-0.391166135668755
120.834;-0.406172513961792
120.855;-0.411174640059471
120.876;-0.426181018352509
120.897;-0.431183144450188
120.918;-0.441187396645546
120.939;-0.446189522743225
120.96;-0.451191648840904
120.981;-0.461195901036263
121.002;-0.461195901036263
121.023;-0.461195901036263
121.044;-0.461195901036263
121.065;-0.461195901036263
121.086;-0.456193774938583
121.107;-0.451191648840904
121.128;-0.441187396645546
121.149;-0.436185270547867
121.17;-0.431183144450188
121.191;-0.421178892254829
121.212;-0.411174640059471
121.233;-0.401170387864113
121.254;-0.391166135668755
121.275;-0.376159757375717
121.296;-0.36115337908268
121.317;-0.351149126887321
121.338;-0.336142748594284
121.359;-0.326138496398926
121.38;-0.316134244203567
121.401;-0.291123613715172
121.422;-0.281119361519814
121.443;-0.266112983226776
121.464;-0.256108731031418
121.485;-0.24110235273838
121.506;-0.231098100543022
121.527;-0.221093848347664
121.548;-0.216091722249985
121.569;-0.201085343956947
121.59;-0.206087470054626
121.611;-0.201085343956947
121.632;-0.201085343956947
121.653;-0.196083217859268
121.674;-0.196083217859268
121.695;-0.201085343956947
121.716;-0.196083217859268
121.737;-0.196083217859268
121.758;-0.206087470054626
121.779;-0.216091722249985
121.8;-0.221093848347664
