Temps;EA0
42.273;-0.59125117957592
42.294;-0.666283071041107
42.315;-0.746317088603973
42.336;-0.82635110616684
42.357;-0.896380871534348
42.378;-0.961408510804176
42.399;-1.01643189787865
42.42;-1.07145528495312
42.441;-1.10647016763687
42.462;-1.14148505032063
42.483;-1.16149355471134
42.504;-1.17649993300438
42.525;-1.17649993300438
42.546;-1.16649568080902
42.567;-1.1464871764183
42.588;-1.12147654592991
42.609;-1.0764574110508
42.63;-1.02643615007401
42.651;-0.961408510804176
42.672;-0.911387249827385
42.693;-0.831353232264519
42.714;-0.756321340799332
42.735;-0.686291575431824
42.756;-0.601255431771278
42.777;-0.53122566640377
42.798;-0.446189522743225
42.819;-0.356151252985001
42.84;-0.271115109324455
42.861;-0.176074713468552
42.882;-0.081034317612648
42.903;0.0190082043409348
42.924;0.10404434800148
42.945;0.199084743857384
42.966;0.284120887517929
42.987;0.364154905080795
43.008;0.434184670448303
43.029;0.489208057522774
43.05;0.544231444597244
43.071;0.589250579476356
43.092;0.619263336062431
43.113;0.649276092648506
43.134;0.664282470941544
43.155;0.664282470941544
43.176;0.664282470941544
43.197;0.644273966550827
43.218;0.609259083867073
43.239;0.579246327280998
43.26;0.529225066304207
43.281;0.469199553132057
43.302;0.409174039959908
43.323;0.33414214849472
43.344;0.259110257029533
43.365;0.169071987271309
43.386;0.0740315914154053
43.407;-0.00600242614746094
43.428;-0.106044948101044
43.449;-0.196083217859268
43.47;-0.291123613715172
43.491;-0.376159757375717
43.512;-0.461195901036263
43.533;-0.541229918599129
43.554;-0.621263936161995
43.575;-0.696295827627182
43.596;-0.76632559299469
43.617;-0.846359610557556
43.638;-0.906385123729706
43.659;-0.971412762999535
43.68;-1.02643615007401
43.701;-1.06645315885544
43.722;-1.10647016763687
43.743;-1.12647867202759
43.764;-1.14148505032063
43.785;-1.1464871764183
43.806;-1.1464871764183
43.827;-1.13148079812527
43.848;-1.11147229373455
43.869;-1.0764574110508
43.89;-1.03143827617168
43.911;-0.991421267390251
43.932;-0.926393628120422
43.953;-0.856363862752914
43.974;-0.791336223483086
43.995;-0.716304332017898
44.016;-0.641272440552711
44.037;-0.566240549087524
44.058;-0.486206531524658
44.079;-0.406172513961792
44.1;-0.316134244203567
44.121;-0.226095974445343
44.142;-0.136057704687119
44.163;-0.0410173088312149
44.184;0.0440188348293304
44.205;0.129054978489876
44.226;0.224095374345779
44.247;0.309131518006325
44.268;0.374159157276154
44.289;0.444188922643662
44.31;0.494210183620453
44.331;0.544231444597244
44.352;0.579246327280998
44.373;0.604256957769394
44.394;0.634269714355469
44.415;0.639271840453148
44.436;0.62926758825779
44.457;0.62926758825779
44.478;0.604256957769394
44.499;0.574244201183319
44.52;0.534227192401886
44.541;0.479203805327415
44.562;0.429182544350624
44.583;0.359152778983116
44.604;0.289123013615608
44.625;0.204086869955063
44.646;0.114048600196838
44.667;0.029012456536293
44.688;-0.0560236871242523
44.709;-0.151064082980156
44.73;-0.24610447883606
44.751;-0.326138496398926
44.772;-0.411174640059471
44.793;-0.496210783720016
44.814;-0.576244801282883
44.835;-0.646274566650391
44.856;-0.716304332017898
44.877;-0.791336223483086
44.898;-0.856363862752914
44.919;-0.921391502022743
44.94;-0.981417015194893
44.961;-1.02143402397633
44.982;-1.06645315885544
45.003;-1.09646591544151
45.024;-1.11647441983223
45.045;-1.13148079812527
45.066;-1.12647867202759
45.087;-1.12147654592991
45.108;-1.10146804153919
45.129;-1.07145528495312
45.15;-1.03644040226936
45.171;-0.991421267390251
45.192;-0.936397880315781
45.213;-0.876372367143631
45.234;-0.806342601776123
45.255;-0.736312836408615
45.276;-0.671285197138786
45.297;-0.596253305673599
45.318;-0.521221414208412
45.339;-0.446189522743225
45.36;-0.356151252985001
45.381;-0.271115109324455
45.402;-0.18607896566391
45.423;-0.0960406959056854
45.444;-0.0110045522451401
45.465;0.0740315914154053
45.486;0.16406986117363
45.507;0.254108130931854
45.528;0.324137896299362
45.549;0.389165535569191
45.57;0.449191048741341
45.591;0.494210183620453
45.612;0.539229318499565
45.633;0.574244201183319
45.654;0.604256957769394
45.675;0.614261209964752
45.696;0.619263336062431
45.717;0.614261209964752
45.738;0.594252705574036
45.759;0.574244201183319
45.78;0.534227192401886
45.801;0.489208057522774
45.822;0.434184670448303
45.843;0.379161283373833
45.864;0.314133644104004
45.885;0.234099626541138
45.906;0.144061356782913
45.927;0.064027339220047
45.948;-0.0160066783428192
45.969;-0.111047074198723
45.99;-0.196083217859268
46.011;-0.286121487617493
46.032;-0.371157631278038
46.053;-0.446189522743225
46.074;-0.526223540306091
46.095;-0.596253305673599
46.116;-0.671285197138786
46.137;-0.736312836408615
46.158;-0.806342601776123
46.179;-0.871370241045952
46.2;-0.926393628120422
46.221;-0.981417015194893
46.242;-1.02643615007401
46.263;-1.06145103275776
46.284;-1.08145953714848
46.305;-1.09646591544151
46.326;-1.10146804153919
46.347;-1.10146804153919
46.368;-1.08646166324615
46.389;-1.06645315885544
46.41;-1.03143827617168
46.431;-0.99642339348793
46.452;-0.951404258608818
46.473;-0.896380871534348
46.494;-0.831353232264519
46.515;-0.771327719092369
46.536;-0.696295827627182
46.557;-0.626266062259674
46.578;-0.551234170794487
46.599;-0.4762022793293
46.62;-0.406172513961792
46.641;-0.321136370301247
46.662;-0.231098100543022
46.683;-0.151064082980156
46.704;-0.0610258132219315
46.725;0.0240103304386139
46.746;0.109046474099159
46.767;0.189080491662025
46.788;0.274116635322571
46.809;0.3391442745924
46.83;0.399169787764549
46.851;0.449191048741341
46.872;0.499212309718132
46.893;0.539229318499565
46.914;0.56924207508564
46.935;0.584248453378677
46.956;0.589250579476356
46.977;0.589250579476356
46.998;0.584248453378677
47.019;0.559237822890282
47.04;0.534227192401886
47.061;0.489208057522774
47.082;0.444188922643662
47.103;0.389165535569191
47.124;0.33414214849472
47.145;0.269114509224892
47.166;0.179076239466667
47.187;0.099042221903801
47.208;0.0140060782432556
47.229;-0.0710300654172897
47.25;-0.151064082980156
47.271;-0.24110235273838
47.292;-0.326138496398926
47.313;-0.411174640059471
47.334;-0.4762022793293
47.355;-0.551234170794487
47.376;-0.626266062259674
47.397;-0.696295827627182
47.418;-0.761323466897011
47.439;-0.82635110616684
47.46;-0.88137449324131
47.481;-0.936397880315781
47.502;-0.986419141292572
47.523;-1.02143402397633
47.544;-1.04644465446472
47.565;-1.06645315885544
47.586;-1.08145953714848
47.607;-1.08646166324615
47.628;-1.0764574110508
47.649;-1.06145103275776
47.67;-1.03644040226936
47.691;-0.99642339348793
47.712;-0.956406384706497
47.733;-0.911387249827385
47.754;-0.851361736655235
47.775;-0.791336223483086
47.796;-0.721306458115578
47.817;-0.656278818845749
47.838;-0.586249053478241
47.859;-0.516219288110733
47.88;-0.441187396645546
47.901;-0.366155505180359
47.922;-0.281119361519814
47.943;-0.201085343956947
47.964;-0.111047074198723
47.985;-0.0260109305381775
48.006;0.0540230870246887
48.027;0.134057104587555
48.048;0.209088996052742
48.069;0.289123013615608
48.09;0.349148526787758
48.111;0.404171913862228
48.132;0.45419317483902
48.153;0.494210183620453
48.174;0.534227192401886
48.195;0.549233570694923
48.216;0.564239948987961
48.237;0.574244201183319
48.258;0.564239948987961
48.279;0.549233570694923
48.3;0.524222940206528
48.321;0.499212309718132
48.342;0.45419317483902
48.363;0.404171913862228
48.384;0.354150652885437
48.405;0.289123013615608
48.426;0.214091122150421
48.447;0.134057104587555
48.468;0.0540230870246887
48.489;-0.0310130566358566
48.51;-0.106044948101044
48.531;-0.196083217859268
48.552;-0.276117235422134
48.573;-0.356151252985001
48.594;-0.436185270547867
48.615;-0.511217162013054
48.636;-0.576244801282883
48.657;-0.641272440552711
48.678;-0.711302205920219
48.699;-0.776329845190048
48.72;-0.841357484459877
48.741;-0.891378745436668
48.762;-0.94140000641346
48.783;-0.981417015194893
48.804;-1.01643189787865
48.825;-1.04144252836704
48.846;-1.05644890666008
48.867;-1.06145103275776
48.888;-1.05644890666008
48.909;-1.0514467805624
48.93;-1.03143827617168
48.951;-1.00142551958561
48.972;-0.961408510804176
48.993;-0.916389375925064
49.014;-0.866368114948273
49.035;-0.806342601776123
49.056;-0.746317088603973
49.077;-0.681289449334145
49.098;-0.616261810064316
49.119;-0.546232044696808
49.14;-0.4762022793293
49.161;-0.401170387864113
49.182;-0.321136370301247
49.203;-0.24110235273838
49.224;-0.166070461273193
49.245;-0.081034317612648
49.266;0.00400182604789734
49.287;0.0790337175130844
49.308;0.159067735075951
49.329;0.239101752638817
49.35;0.314133644104004
49.371;0.364154905080795
49.392;0.414176166057587
49.413;0.459195300936699
49.434;0.494210183620453
49.455;0.519220814108849
49.476;0.539229318499565
49.497;0.549233570694923
49.518;0.549233570694923
49.539;0.539229318499565
49.56;0.524222940206528
49.581;0.494210183620453
49.602;0.459195300936699
49.623;0.414176166057587
49.644;0.359152778983116
49.665;0.309131518006325
49.686;0.239101752638817
49.707;0.159067735075951
49.728;0.0840358436107635
49.749;0.00400182604789734
49.77;-0.0710300654172897
49.791;-0.166070461273193
49.812;-0.236100226640701
49.833;-0.321136370301247
49.854;-0.396168261766434
49.875;-0.466198027133942
49.896;-0.53622779250145
49.917;-0.611259683966637
49.938;-0.666283071041107
49.959;-0.736312836408615
49.98;-0.796338349580765
50.001;-0.851361736655235
50.022;-0.901382997632027
50.043;-0.951404258608818
50.064;-0.981417015194893
50.085;-1.01142977178097
50.106;-1.03143827617168
50.127;-1.04144252836704
50.148;-1.04644465446472
50.169;-1.04144252836704
50.19;-1.02143402397633
50.211;-1.00142551958561
50.232;-0.966410636901855
50.253;-0.926393628120422
50.274;-0.876372367143631
50.295;-0.82635110616684
50.316;-0.761323466897011
50.337;-0.701297953724861
50.358;-0.641272440552711
50.379;-0.576244801282883
50.4;-0.506215035915375
50.421;-0.436185270547867
50.442;-0.36115337908268
50.463;-0.286121487617493
50.484;-0.206087470054626
50.505;-0.12605345249176
50.526;-0.0410173088312149
50.547;0.0340145826339722
50.568;0.114048600196838
50.589;0.184078365564346
50.61;0.259110257029533
50.631;0.319135770201683
50.652;0.374159157276154
50.673;0.419178292155266
50.694;0.459195300936699
50.715;0.489208057522774
50.736;0.514218688011169
50.757;0.524222940206528
50.778;0.529225066304207
50.799;0.524222940206528
50.82;0.50921656191349
50.841;0.489208057522774
50.862;0.459195300936699
50.883;0.419178292155266
50.904;0.374159157276154
50.925;0.324137896299362
50.946;0.259110257029533
50.967;0.184078365564346
50.988;0.114048600196838
51.009;0.0440188348293304
51.03;-0.0360151827335358
51.051;-0.121051326394081
51.072;-0.196083217859268
51.093;-0.276117235422134
51.114;-0.351149126887321
51.135;-0.431183144450188
51.156;-0.501212909817696
51.177;-0.566240549087524
51.198;-0.621263936161995
51.219;-0.686291575431824
51.24;-0.751319214701652
51.261;-0.806342601776123
51.282;-0.861365988850594
51.303;-0.911387249827385
51.324;-0.946402132511139
51.345;-0.981417015194893
51.366;-1.00642764568329
51.387;-1.01643189787865
51.408;-1.02643615007401
51.429;-1.02143402397633
51.45;-1.01142977178097
51.471;-0.99642339348793
51.492;-0.961408510804176
51.513;-0.936397880315781
51.534;-0.891378745436668
51.555;-0.836355358362198
51.576;-0.786334097385406
51.597;-0.726308584213257
51.618;-0.661280944943428
51.639;-0.601255431771278
51.66;-0.541229918599129
51.681;-0.466198027133942
51.702;-0.401170387864113
51.723;-0.326138496398926
51.744;-0.251106604933739
51.765;-0.166070461273193
51.786;-0.0910385698080063
51.807;-0.0110045522451401
51.828;0.0590252131223679
51.849;0.134057104587555
51.87;0.199084743857384
51.891;0.274116635322571
51.912;0.329140022397041
51.933;0.379161283373833
51.954;0.419178292155266
51.975;0.459195300936699
51.996;0.479203805327415
52.017;0.504214435815811
52.038;0.50921656191349
52.059;0.514218688011169
52.08;0.499212309718132
52.101;0.479203805327415
52.122;0.459195300936699
52.143;0.429182544350624
52.164;0.384163409471512
52.185;0.33414214849472
52.206;0.27911876142025
52.227;0.2190932482481
52.248;0.139059230685234
52.269;0.0690294653177261
52.29;-0.00600242614746094
52.311;-0.081034317612648
52.332;-0.161068335175514
52.353;-0.236100226640701
52.374;-0.316134244203567
52.395;-0.391166135668755
52.416;-0.461195901036263
52.437;-0.526223540306091
52.458;-0.586249053478241
52.479;-0.65127669274807
52.5;-0.70630007982254
52.521;-0.761323466897011
52.542;-0.82134898006916
52.563;-0.871370241045952
52.584;-0.911387249827385
52.605;-0.946402132511139
52.626;-0.976414889097214
52.647;-0.991421267390251
52.668;-1.00642764568329
52.689;-1.00642764568329
52.71;-0.99642339348793
52.731;-0.986419141292572
52.752;-0.966410636901855
52.773;-0.936397880315781
52.794;-0.896380871534348
52.815;-0.846359610557556
52.836;-0.801340475678444
52.857;-0.751319214701652
52.878;-0.691293701529503
52.899;-0.626266062259674
52.92;-0.566240549087524
52.941;-0.501212909817696
52.962;-0.436185270547867
52.983;-0.366155505180359
53.004;-0.291123613715172
53.025;-0.216091722249985
53.046;-0.141059830784798
53.067;-0.0610258132219315
53.088;0.00900395214557648
53.109;0.0940400958061218
53.13;0.154065608978271
53.151;0.229097500443459
53.172;0.284120887517929
53.193;0.3391442745924
53.214;0.384163409471512
53.235;0.419178292155266
53.256;0.449191048741341
53.277;0.474201679229736
53.298;0.484205931425095
53.319;0.489208057522774
53.34;0.484205931425095
53.361;0.479203805327415
53.382;0.45419317483902
53.403;0.424180418252945
53.424;0.389165535569191
53.445;0.344146400690079
53.466;0.299127265810966
53.487;0.239101752638817
53.508;0.169071987271309
53.529;0.099042221903801
53.55;0.029012456536293
53.571;-0.046019434928894
53.592;-0.121051326394081
53.613;-0.196083217859268
53.634;-0.271115109324455
53.655;-0.346147000789642
53.676;-0.421178892254829
53.697;-0.486206531524658
53.718;-0.551234170794487
53.739;-0.611259683966637
53.76;-0.666283071041107
53.781;-0.726308584213257
53.802;-0.781331971287727
53.823;-0.836355358362198
53.844;-0.876372367143631
53.865;-0.911387249827385
53.886;-0.946402132511139
53.907;-0.966410636901855
53.928;-0.981417015194893
53.949;-0.986419141292572
53.97;-0.991421267390251
53.991;-0.981417015194893
54.012;-0.956406384706497
54.033;-0.936397880315781
54.054;-0.901382997632027
54.075;-0.856363862752914
54.096;-0.816346853971481
54.117;-0.76632559299469
54.138;-0.70630007982254
54.159;-0.646274566650391
54.18;-0.59125117957592
54.201;-0.53122566640377
54.222;-0.466198027133942
54.243;-0.396168261766434
54.264;-0.326138496398926
54.285;-0.256108731031418
54.306;-0.181076839566231
54.327;-0.106044948101044
54.348;-0.0310130566358566
54.369;0.0390167087316513
54.39;0.119050726294518
54.411;0.179076239466667
54.432;0.249106004834175
54.453;0.304129391908646
54.474;0.349148526787758
54.495;0.384163409471512
54.516;0.424180418252945
54.537;0.444188922643662
54.558;0.469199553132057
54.579;0.469199553132057
54.6;0.474201679229736
54.621;0.464197427034378
54.642;0.444188922643662
54.663;0.424180418252945
54.684;0.39416766166687
54.705;0.354150652885437
54.726;0.314133644104004
54.747;0.254108130931854
54.768;0.189080491662025
54.789;0.124052852392197
54.81;0.0590252131223679
54.831;-0.0110045522451401
54.852;-0.0910385698080063
54.873;-0.161068335175514
54.894;-0.236100226640701
54.915;-0.311132118105888
54.936;-0.386164009571075
54.957;-0.446189522743225
54.978;-0.516219288110733
54.999;-0.566240549087524
55.02;-0.631268188357353
55.041;-0.686291575431824
55.062;-0.741314962506294
55.083;-0.786334097385406
55.104;-0.836355358362198
55.125;-0.876372367143631
55.146;-0.911387249827385
55.167;-0.94140000641346
55.188;-0.956406384706497
55.209;-0.971412762999535
55.23;-0.976414889097214
55.251;-0.961408510804176
55.272;-0.951404258608818
55.293;-0.931395754218102
55.314;-0.901382997632027
55.335;-0.871370241045952
55.356;-0.82134898006916
55.377;-0.771327719092369
55.398;-0.726308584213257
55.419;-0.671285197138786
55.44;-0.611259683966637
55.461;-0.556236296892166
55.482;-0.501212909817696
55.503;-0.426181018352509
55.524;-0.356151252985001
55.545;-0.291123613715172
55.566;-0.216091722249985
55.587;-0.151064082980156
55.608;-0.0710300654172897
55.629;0.00400182604789734
55.65;0.0690294653177261
55.671;0.134057104587555
55.692;0.204086869955063
55.713;0.259110257029533
55.734;0.319135770201683
55.755;0.354150652885437
55.776;0.389165535569191
55.797;0.414176166057587
55.818;0.434184670448303
55.839;0.444188922643662
55.86;0.45419317483902
55.881;0.449191048741341
55.902;0.434184670448303
55.923;0.419178292155266
55.944;0.39416766166687
55.965;0.354150652885437
55.986;0.319135770201683
56.007;0.269114509224892
56.028;0.204086869955063
56.049;0.144061356782913
56.07;0.0840358436107635
56.091;0.0140060782432556
56.112;-0.0560236871242523
56.133;-0.131055578589439
56.154;-0.201085343956947
56.175;-0.276117235422134
56.196;-0.346147000789642
56.217;-0.411174640059471
56.238;-0.4762022793293
56.259;-0.53622779250145
56.28;-0.59125117957592
56.301;-0.65127669274807
56.322;-0.70630007982254
56.343;-0.761323466897011
56.364;-0.806342601776123
56.385;-0.846359610557556
56.406;-0.88137449324131
56.427;-0.916389375925064
56.448;-0.936397880315781
56.469;-0.946402132511139
56.49;-0.956406384706497
56.511;-0.951404258608818
56.532;-0.936397880315781
56.553;-0.931395754218102
56.574;-0.901382997632027
56.595;-0.866368114948273
56.616;-0.831353232264519
56.637;-0.786334097385406
56.658;-0.741314962506294
56.679;-0.691293701529503
56.7;-0.636270314455032
56.721;-0.576244801282883
56.742;-0.521221414208412
56.763;-0.461195901036263
56.784;-0.391166135668755
56.805;-0.331140622496605
56.826;-0.251106604933739
56.847;-0.181076839566231
56.868;-0.116049200296402
56.889;-0.0410173088312149
56.91;0.0240103304386139
56.931;0.0940400958061218
56.952;0.159067735075951
56.973;0.2190932482481
56.994;0.274116635322571
57.015;0.324137896299362
57.036;0.354150652885437
57.057;0.389165535569191
57.078;0.414176166057587
57.099;0.424180418252945
57.12;0.439186796545982
57.141;0.434184670448303
57.162;0.429182544350624
57.183;0.419178292155266
57.204;0.389165535569191
57.225;0.359152778983116
57.246;0.324137896299362
57.267;0.284120887517929
57.288;0.224095374345779
57.309;0.169071987271309
57.33;0.10404434800148
57.351;0.0390167087316513
57.372;-0.0260109305381775
57.393;-0.101042822003365
57.414;-0.166070461273193
57.435;-0.24110235273838
57.456;-0.311132118105888
57.477;-0.376159757375717
57.498;-0.436185270547867
57.519;-0.501212909817696
57.54;-0.561238422989845
57.561;-0.616261810064316
57.582;-0.666283071041107
57.603;-0.716304332017898
57.624;-0.771327719092369
57.645;-0.816346853971481
57.666;-0.851361736655235
57.687;-0.88137449324131
57.708;-0.906385123729706
57.729;-0.926393628120422
57.75;-0.94140000641346
57.771;-0.94140000641346
57.792;-0.931395754218102
57.813;-0.921391502022743
57.834;-0.896380871534348
57.855;-0.871370241045952
57.876;-0.841357484459877
57.897;-0.801340475678444
57.918;-0.746317088603973
57.939;-0.70630007982254
57.96;-0.656278818845749
57.981;-0.601255431771278
58.002;-0.546232044696808
58.023;-0.486206531524658
58.044;-0.421178892254829
58.065;-0.356151252985001
58.086;-0.291123613715172
58.107;-0.226095974445343
58.128;-0.151064082980156
58.149;-0.0860364437103271
58.17;-0.0110045522451401
58.191;0.0540230870246887
58.212;0.114048600196838
58.233;0.169071987271309
58.254;0.234099626541138
58.275;0.284120887517929
58.296;0.324137896299362
58.317;0.354150652885437
58.338;0.384163409471512
58.359;0.404171913862228
58.38;0.419178292155266
58.401;0.419178292155266
58.422;0.414176166057587
58.443;0.409174039959908
58.464;0.389165535569191
58.485;0.364154905080795
58.506;0.329140022397041
58.527;0.289123013615608
58.548;0.244103878736496
58.569;0.189080491662025
58.59;0.124052852392197
58.611;0.064027339220047
58.632;-0.0010003000497818
58.653;-0.0660279393196106
58.674;-0.141059830784798
58.695;-0.211089596152306
58.716;-0.276117235422134
58.737;-0.341144874691963
58.758;-0.406172513961792
58.779;-0.466198027133942
58.8;-0.526223540306091
58.821;-0.581246927380562
58.842;-0.636270314455032
58.863;-0.681289449334145
58.884;-0.731310710310936
58.905;-0.786334097385406
58.926;-0.82134898006916
58.947;-0.851361736655235
58.968;-0.88137449324131
58.989;-0.906385123729706
59.01;-0.916389375925064
59.031;-0.916389375925064
59.052;-0.926393628120422
59.073;-0.911387249827385
59.094;-0.901382997632027
59.115;-0.871370241045952
59.136;-0.846359610557556
59.157;-0.811344727873802
59.178;-0.76632559299469
59.199;-0.721306458115578
59.22;-0.671285197138786
59.241;-0.626266062259674
59.262;-0.571242675185204
59.283;-0.516219288110733
59.304;-0.456193774938583
59.325;-0.386164009571075
59.346;-0.326138496398926
59.367;-0.256108731031418
59.388;-0.196083217859268
59.409;-0.121051326394081
59.43;-0.0560236871242523
59.451;0.0140060782432556
59.472;0.0690294653177261
59.493;0.134057104587555
59.514;0.184078365564346
59.535;0.249106004834175
59.556;0.289123013615608
59.577;0.329140022397041
59.598;0.354150652885437
59.619;0.379161283373833
59.64;0.39416766166687
59.661;0.404171913862228
59.682;0.404171913862228
59.703;0.39416766166687
59.724;0.379161283373833
59.745;0.364154905080795
59.766;0.33414214849472
59.787;0.299127265810966
59.808;0.254108130931854
59.829;0.199084743857384
59.85;0.149063482880592
59.871;0.0890379697084427
59.892;0.0340145826339722
59.913;-0.0310130566358566
59.934;-0.111047074198723
59.955;-0.176074713468552
59.976;-0.24110235273838
59.997;-0.306129992008209
60.018;-0.376159757375717
60.039;-0.431183144450188
60.06;-0.491208657622337
60.081;-0.551234170794487
60.102;-0.601255431771278
60.123;-0.65127669274807
60.144;-0.701297953724861
60.165;-0.746317088603973
60.186;-0.786334097385406
60.207;-0.816346853971481
60.228;-0.851361736655235
60.249;-0.88137449324131
60.27;-0.901382997632027
60.291;-0.901382997632027
60.312;-0.906385123729706
60.333;-0.901382997632027
60.354;-0.896380871534348
60.375;-0.876372367143631
60.396;-0.846359610557556
60.417;-0.816346853971481
60.438;-0.781331971287727
60.459;-0.736312836408615
60.48;-0.691293701529503
60.501;-0.636270314455032
60.522;-0.59125117957592
60.543;-0.53622779250145
60.564;-0.481204405426979
60.585;-0.426181018352509
60.606;-0.36115337908268
60.627;-0.291123613715172
60.648;-0.231098100543022
60.669;-0.166070461273193
60.69;-0.0960406959056854
60.711;-0.0310130566358566
60.732;0.0390167087316513
60.753;0.0890379697084427
60.774;0.149063482880592
60.795;0.199084743857384
60.816;0.254108130931854
60.837;0.294125139713287
60.858;0.329140022397041
60.879;0.359152778983116
60.9;0.374159157276154
60.921;0.384163409471512
60.942;0.389165535569191
60.963;0.379161283373833
60.984;0.379161283373833
61.005;0.359152778983116
61.026;0.33414214849472
61.047;0.309131518006325
61.068;0.269114509224892
61.089;0.224095374345779
61.11;0.16406986117363
61.131;0.114048600196838
61.152;0.0490209609270096
61.173;-0.0110045522451401
61.194;-0.0760321915149689
61.215;-0.141059830784798
61.236;-0.206087470054626
61.257;-0.271115109324455
61.278;-0.341144874691963
61.299;-0.406172513961792
61.32;-0.461195901036263
61.341;-0.516219288110733
61.362;-0.571242675185204
61.383;-0.621263936161995
61.404;-0.666283071041107
61.425;-0.70630007982254
61.446;-0.756321340799332
61.467;-0.796338349580765
61.488;-0.82635110616684
61.509;-0.856363862752914
61.53;-0.871370241045952
61.551;-0.886376619338989
61.572;-0.896380871534348
61.593;-0.891378745436668
61.614;-0.88137449324131
61.635;-0.871370241045952
61.656;-0.841357484459877
61.677;-0.82134898006916
61.698;-0.786334097385406
61.719;-0.751319214701652
61.74;-0.70630007982254
61.761;-0.661280944943428
61.782;-0.616261810064316
61.803;-0.561238422989845
61.824;-0.506215035915375
61.845;-0.446189522743225
61.866;-0.391166135668755
61.887;-0.326138496398926
61.908;-0.266112983226776
61.929;-0.196083217859268
61.95;-0.141059830784798
61.971;-0.0660279393196106
61.992;-0.0010003000497818
62.013;0.0590252131223679
62.034;0.109046474099159
62.055;0.169071987271309
62.076;0.214091122150421
62.097;0.264112383127213
62.118;0.299127265810966
62.139;0.329140022397041
62.16;0.344146400690079
62.181;0.364154905080795
62.202;0.374159157276154
62.223;0.374159157276154
62.244;0.369157031178474
62.265;0.354150652885437
62.286;0.3391442745924
62.307;0.309131518006325
62.328;0.27911876142025
62.349;0.234099626541138
62.37;0.179076239466667
62.391;0.129054978489876
62.412;0.0690294653177261
62.433;0.0140060782432556
62.454;-0.046019434928894
62.475;-0.111047074198723
62.496;-0.176074713468552
62.517;-0.24110235273838
62.538;-0.306129992008209
62.559;-0.366155505180359
62.58;-0.426181018352509
62.601;-0.486206531524658
62.622;-0.53622779250145
62.643;-0.586249053478241
62.664;-0.636270314455032
62.685;-0.686291575431824
62.706;-0.726308584213257
62.727;-0.76632559299469
62.748;-0.791336223483086
62.769;-0.82635110616684
62.79;-0.851361736655235
62.811;-0.871370241045952
62.832;-0.88137449324131
62.853;-0.88137449324131
62.874;-0.876372367143631
62.895;-0.871370241045952
62.916;-0.846359610557556
62.937;-0.82134898006916
62.958;-0.791336223483086
62.979;-0.751319214701652
63;-0.721306458115578
63.021;-0.671285197138786
63.042;-0.626266062259674
63.063;-0.581246927380562
63.084;-0.53122566640377
63.105;-0.471200153231621
63.126;-0.41617676615715
63.147;-0.356151252985001
63.168;-0.30112786591053
63.189;-0.236100226640701
63.21;-0.166070461273193
63.231;-0.106044948101044
63.252;-0.0410173088312149
63.273;0.0190082043409348
63.294;0.0740315914154053
63.315;0.129054978489876
63.336;0.174074113368988
63.357;0.234099626541138
63.378;0.269114509224892
63.399;0.304129391908646
63.42;0.324137896299362
63.441;0.344146400690079
63.462;0.354150652885437
63.483;0.359152778983116
63.504;0.364154905080795
63.525;0.344146400690079
63.546;0.33414214849472
63.567;0.309131518006325
63.588;0.284120887517929
63.609;0.239101752638817
63.63;0.194082617759705
63.651;0.139059230685234
63.672;0.0940400958061218
63.693;0.0390167087316513
63.714;-0.0210088044404984
63.735;-0.0860364437103271
63.756;-0.151064082980156
63.777;-0.211089596152306
63.798;-0.271115109324455
63.819;-0.331140622496605
63.84;-0.396168261766434
63.861;-0.451191648840904
63.882;-0.506215035915375
63.903;-0.556236296892166
63.924;-0.611259683966637
63.945;-0.656278818845749
63.966;-0.696295827627182
63.987;-0.731310710310936
64.008;-0.761323466897011
64.029;-0.806342601776123
64.05;-0.82635110616684
64.071;-0.851361736655235
64.092;-0.861365988850594
64.113;-0.871370241045952
64.134;-0.856363862752914
64.155;-0.856363862752914
64.176;-0.846359610557556
64.197;-0.816346853971481
64.218;-0.791336223483086
64.239;-0.76632559299469
64.26;-0.726308584213257
64.281;-0.686291575431824
64.302;-0.641272440552711
64.323;-0.59125117957592
64.344;-0.556236296892166
64.365;-0.491208657622337
64.386;-0.436185270547867
64.407;-0.381161883473396
64.428;-0.321136370301247
64.449;-0.266112983226776
64.47;-0.196083217859268
64.491;-0.136057704687119
64.512;-0.081034317612648
64.533;-0.0210088044404984
64.554;0.0390167087316513
64.575;0.0940400958061218
64.596;0.144061356782913
64.617;0.194082617759705
64.638;0.239101752638817
64.659;0.274116635322571
64.68;0.299127265810966
64.701;0.324137896299362
64.722;0.33414214849472
64.743;0.344146400690079
64.764;0.344146400690079
64.785;0.344146400690079
64.806;0.324137896299362
64.827;0.299127265810966
64.848;0.284120887517929
64.869;0.244103878736496
64.89;0.199084743857384
64.911;0.154065608978271
64.932;0.099042221903801
64.953;0.0490209609270096
64.974;-0.0010003000497818
64.995;-0.0660279393196106
65.016;-0.12605345249176
65.037;-0.181076839566231
65.058;-0.24610447883606
65.079;-0.306129992008209
65.1;-0.366155505180359
65.121;-0.41617676615715
65.142;-0.4762022793293
65.163;-0.526223540306091
65.184;-0.576244801282883
65.205;-0.621263936161995
65.226;-0.666283071041107
65.247;-0.70630007982254
65.268;-0.741314962506294
65.289;-0.776329845190048
65.31;-0.806342601776123
65.331;-0.82134898006916
65.352;-0.831353232264519
