Temps;EA0
327.495;0.554235696792603
327.516;0.524222940206528
327.537;0.489208057522774
327.558;0.449191048741341
327.579;0.404171913862228
327.6;0.354150652885437
327.621;0.299127265810966
327.642;0.239101752638817
327.663;0.174074113368988
327.684;0.119050726294518
327.705;0.0540230870246887
327.726;-0.0110045522451401
327.747;-0.0710300654172897
327.768;-0.131055578589439
327.789;-0.196083217859268
327.81;-0.256108731031418
327.831;-0.311132118105888
327.852;-0.371157631278038
327.873;-0.426181018352509
327.894;-0.4762022793293
327.915;-0.53122566640377
327.936;-0.576244801282883
327.957;-0.621263936161995
327.978;-0.666283071041107
327.999;-0.711302205920219
328.02;-0.746317088603973
328.041;-0.786334097385406
328.062;-0.811344727873802
328.083;-0.841357484459877
328.104;-0.856363862752914
328.125;-0.88137449324131
328.146;-0.886376619338989
328.167;-0.896380871534348
328.188;-0.891378745436668
328.209;-0.876372367143631
328.23;-0.871370241045952
328.251;-0.846359610557556
328.272;-0.836355358362198
328.293;-0.796338349580765
328.314;-0.76632559299469
328.335;-0.731310710310936
328.356;-0.686291575431824
328.377;-0.646274566650391
328.398;-0.601255431771278
328.419;-0.551234170794487
328.44;-0.501212909817696
328.461;-0.456193774938583
328.482;-0.401170387864113
328.503;-0.341144874691963
328.524;-0.286121487617493
328.545;-0.226095974445343
328.566;-0.166070461273193
328.587;-0.101042822003365
328.608;-0.0410173088312149
328.629;0.0190082043409348
328.65;0.0890379697084427
328.671;0.144061356782913
328.692;0.204086869955063
328.713;0.269114509224892
328.734;0.329140022397041
328.755;0.379161283373833
328.776;0.429182544350624
328.797;0.474201679229736
328.818;0.50921656191349
328.839;0.539229318499565
328.86;0.574244201183319
328.881;0.589250579476356
328.902;0.604256957769394
328.923;0.619263336062431
328.944;0.62926758825779
328.965;0.62426546216011
328.986;0.62426546216011
329.007;0.609259083867073
329.028;0.594252705574036
329.049;0.56924207508564
329.07;0.539229318499565
329.091;0.50921656191349
329.112;0.464197427034378
329.133;0.434184670448303
329.154;0.384163409471512
329.175;0.329140022397041
329.196;0.264112383127213
329.217;0.209088996052742
329.238;0.144061356782913
329.259;0.0840358436107635
329.28;0.0190082043409348
329.301;-0.0410173088312149
329.322;-0.106044948101044
329.343;-0.161068335175514
329.364;-0.221093848347664
329.385;-0.286121487617493
329.406;-0.341144874691963
329.427;-0.401170387864113
329.448;-0.446189522743225
329.469;-0.496210783720016
329.49;-0.551234170794487
329.511;-0.59125117957592
329.532;-0.646274566650391
329.553;-0.691293701529503
329.574;-0.731310710310936
329.595;-0.761323466897011
329.616;-0.796338349580765
329.637;-0.82635110616684
329.658;-0.851361736655235
329.679;-0.866368114948273
329.7;-0.88137449324131
329.721;-0.886376619338989
329.742;-0.88137449324131
329.763;-0.886376619338989
329.784;-0.876372367143631
329.805;-0.856363862752914
329.826;-0.841357484459877
329.847;-0.811344727873802
329.868;-0.786334097385406
329.889;-0.746317088603973
329.91;-0.711302205920219
329.931;-0.666283071041107
329.952;-0.621263936161995
329.973;-0.571242675185204
329.994;-0.521221414208412
330.015;-0.4762022793293
330.036;-0.426181018352509
330.057;-0.371157631278038
330.078;-0.316134244203567
330.099;-0.256108731031418
330.12;-0.201085343956947
330.141;-0.131055578589439
330.162;-0.0710300654172897
330.183;-0.0110045522451401
330.204;0.0540230870246887
330.225;0.114048600196838
330.246;0.179076239466667
330.267;0.229097500443459
330.288;0.299127265810966
330.309;0.349148526787758
330.33;0.399169787764549
330.351;0.444188922643662
330.372;0.489208057522774
330.393;0.519220814108849
330.414;0.549233570694923
330.435;0.574244201183319
330.456;0.599254831671715
330.477;0.609259083867073
330.498;0.619263336062431
330.519;0.619263336062431
330.54;0.619263336062431
330.561;0.609259083867073
330.582;0.599254831671715
330.603;0.579246327280998
330.624;0.549233570694923
330.645;0.519220814108849
330.666;0.484205931425095
330.687;0.444188922643662
330.708;0.404171913862228
330.729;0.354150652885437
330.75;0.299127265810966
330.771;0.239101752638817
330.792;0.179076239466667
330.813;0.114048600196838
330.834;0.0590252131223679
330.855;-0.00600242614746094
330.876;-0.0660279393196106
330.897;-0.136057704687119
330.918;-0.191081091761589
330.939;-0.256108731031418
330.96;-0.311132118105888
330.981;-0.371157631278038
331.002;-0.426181018352509
331.023;-0.471200153231621
331.044;-0.526223540306091
331.065;-0.566240549087524
331.086;-0.616261810064316
331.107;-0.661280944943428
331.128;-0.70630007982254
331.149;-0.751319214701652
331.17;-0.776329845190048
331.191;-0.806342601776123
331.212;-0.836355358362198
331.233;-0.856363862752914
331.254;-0.866368114948273
331.275;-0.876372367143631
331.296;-0.88137449324131
331.317;-0.88137449324131
331.338;-0.88137449324131
331.359;-0.861365988850594
331.38;-0.846359610557556
331.401;-0.82635110616684
331.422;-0.796338349580765
331.443;-0.76632559299469
331.464;-0.726308584213257
331.485;-0.681289449334145
331.506;-0.646274566650391
331.527;-0.596253305673599
331.548;-0.551234170794487
331.569;-0.496210783720016
331.59;-0.456193774938583
331.611;-0.401170387864113
331.632;-0.346147000789642
331.653;-0.291123613715172
331.674;-0.226095974445343
331.695;-0.166070461273193
331.716;-0.101042822003365
331.737;-0.0410173088312149
331.758;0.0190082043409348
331.779;0.0790337175130844
331.8;0.144061356782913
331.821;0.199084743857384
331.842;0.264112383127213
331.863;0.324137896299362
331.884;0.374159157276154
331.905;0.424180418252945
331.926;0.464197427034378
331.947;0.504214435815811
331.968;0.534227192401886
331.989;0.559237822890282
332.01;0.579246327280998
332.031;0.604256957769394
332.052;0.614261209964752
332.073;0.619263336062431
332.094;0.619263336062431
332.115;0.614261209964752
332.136;0.599254831671715
332.157;0.584248453378677
332.178;0.564239948987961
332.199;0.534227192401886
332.22;0.504214435815811
332.241;0.464197427034378
332.262;0.424180418252945
332.283;0.384163409471512
332.304;0.324137896299362
332.325;0.269114509224892
332.346;0.209088996052742
332.367;0.149063482880592
332.388;0.0840358436107635
332.409;0.0140060782432556
332.43;-0.0410173088312149
332.451;-0.101042822003365
332.472;-0.161068335175514
332.493;-0.221093848347664
332.514;-0.281119361519814
332.535;-0.336142748594284
332.556;-0.396168261766434
332.577;-0.446189522743225
332.598;-0.496210783720016
332.619;-0.546232044696808
332.64;-0.586249053478241
332.661;-0.636270314455032
332.682;-0.681289449334145
332.703;-0.721306458115578
332.724;-0.761323466897011
332.745;-0.791336223483086
332.766;-0.82134898006916
332.787;-0.846359610557556
332.808;-0.866368114948273
332.829;-0.871370241045952
332.85;-0.88137449324131
332.871;-0.88137449324131
332.892;-0.876372367143631
332.913;-0.866368114948273
332.934;-0.846359610557556
332.955;-0.831353232264519
332.976;-0.811344727873802
332.997;-0.786334097385406
333.018;-0.746317088603973
333.039;-0.70630007982254
333.06;-0.661280944943428
333.081;-0.616261810064316
333.102;-0.576244801282883
333.123;-0.521221414208412
333.144;-0.481204405426979
333.165;-0.426181018352509
333.186;-0.371157631278038
333.207;-0.321136370301247
333.228;-0.261110857129097
333.249;-0.201085343956947
333.27;-0.136057704687119
333.291;-0.0710300654172897
333.312;-0.0110045522451401
333.333;0.0440188348293304
333.354;0.109046474099159
333.375;0.174074113368988
333.396;0.234099626541138
333.417;0.289123013615608
333.438;0.349148526787758
333.459;0.39416766166687
333.48;0.444188922643662
333.501;0.479203805327415
333.522;0.514218688011169
333.543;0.544231444597244
333.564;0.56924207508564
333.585;0.594252705574036
333.606;0.604256957769394
333.627;0.609259083867073
333.648;0.614261209964752
333.669;0.614261209964752
333.69;0.604256957769394
333.711;0.594252705574036
333.732;0.574244201183319
333.753;0.544231444597244
333.774;0.519220814108849
333.795;0.484205931425095
333.816;0.449191048741341
333.837;0.399169787764549
333.858;0.349148526787758
333.879;0.294125139713287
333.9;0.239101752638817
333.921;0.179076239466667
333.942;0.119050726294518
333.963;0.0540230870246887
333.984;-0.00600242614746094
334.005;-0.0660279393196106
334.026;-0.12605345249176
334.047;-0.191081091761589
334.068;-0.251106604933739
334.089;-0.311132118105888
334.11;-0.366155505180359
334.131;-0.421178892254829
334.152;-0.471200153231621
334.173;-0.516219288110733
334.194;-0.571242675185204
334.215;-0.611259683966637
334.236;-0.661280944943428
334.257;-0.701297953724861
334.278;-0.736312836408615
334.299;-0.771327719092369
334.32;-0.806342601776123
334.341;-0.82635110616684
334.362;-0.846359610557556
334.383;-0.866368114948273
334.404;-0.871370241045952
334.425;-0.88137449324131
334.446;-0.88137449324131
334.467;-0.871370241045952
334.488;-0.861365988850594
334.509;-0.846359610557556
334.53;-0.82134898006916
334.551;-0.786334097385406
334.572;-0.76632559299469
334.593;-0.721306458115578
334.614;-0.686291575431824
334.635;-0.641272440552711
334.656;-0.596253305673599
334.677;-0.546232044696808
334.698;-0.501212909817696
334.719;-0.446189522743225
334.74;-0.401170387864113
334.761;-0.346147000789642
334.782;-0.291123613715172
334.803;-0.226095974445343
334.824;-0.166070461273193
334.845;-0.106044948101044
334.866;-0.0510215610265732
334.887;0.0140060782432556
334.908;0.0840358436107635
334.929;0.144061356782913
334.95;0.199084743857384
334.971;0.254108130931854
334.992;0.314133644104004
335.013;0.369157031178474
335.034;0.419178292155266
335.055;0.459195300936699
335.076;0.494210183620453
335.097;0.534227192401886
335.118;0.554235696792603
335.139;0.584248453378677
335.16;0.594252705574036
335.181;0.609259083867073
335.202;0.609259083867073
335.223;0.609259083867073
335.244;0.609259083867073
335.265;0.599254831671715
335.286;0.584248453378677
335.307;0.564239948987961
335.328;0.534227192401886
335.349;0.504214435815811
335.37;0.464197427034378
335.391;0.424180418252945
335.412;0.379161283373833
335.433;0.324137896299362
335.454;0.264112383127213
335.475;0.204086869955063
335.496;0.149063482880592
335.517;0.0890379697084427
335.538;0.0190082043409348
335.559;-0.0410173088312149
335.58;-0.0960406959056854
335.601;-0.161068335175514
335.622;-0.221093848347664
335.643;-0.276117235422134
335.664;-0.331140622496605
335.685;-0.391166135668755
335.706;-0.441187396645546
335.727;-0.496210783720016
335.748;-0.541229918599129
335.769;-0.59125117957592
335.79;-0.636270314455032
335.811;-0.676287323236465
335.832;-0.716304332017898
335.853;-0.756321340799332
335.874;-0.786334097385406
335.895;-0.811344727873802
335.916;-0.841357484459877
335.937;-0.851361736655235
335.958;-0.866368114948273
335.979;-0.88137449324131
336;-0.876372367143631
336.021;-0.876372367143631
336.042;-0.861365988850594
336.063;-0.846359610557556
336.084;-0.831353232264519
336.105;-0.801340475678444
336.126;-0.781331971287727
336.147;-0.741314962506294
336.168;-0.70630007982254
336.189;-0.666283071041107
336.21;-0.616261810064316
336.231;-0.576244801282883
336.252;-0.516219288110733
336.273;-0.4762022793293
336.294;-0.426181018352509
336.315;-0.381161883473396
336.336;-0.321136370301247
336.357;-0.261110857129097
336.378;-0.201085343956947
336.399;-0.141059830784798
336.42;-0.081034317612648
336.441;-0.0210088044404984
336.462;0.0440188348293304
336.483;0.109046474099159
336.504;0.169071987271309
336.525;0.224095374345779
336.546;0.284120887517929
336.567;0.3391442745924
336.588;0.389165535569191
336.609;0.439186796545982
336.63;0.474201679229736
336.651;0.50921656191349
336.672;0.534227192401886
336.693;0.564239948987961
336.714;0.584248453378677
336.735;0.599254831671715
336.756;0.604256957769394
336.777;0.609259083867073
336.798;0.609259083867073
336.819;0.599254831671715
336.84;0.584248453378677
336.861;0.56924207508564
336.882;0.549233570694923
336.903;0.514218688011169
336.924;0.479203805327415
336.945;0.449191048741341
336.966;0.399169787764549
336.987;0.349148526787758
337.008;0.294125139713287
337.029;0.239101752638817
337.05;0.174074113368988
337.071;0.119050726294518
337.092;0.0590252131223679
337.113;-0.00600242614746094
337.134;-0.0660279393196106
337.155;-0.12605345249176
337.176;-0.191081091761589
337.197;-0.251106604933739
337.218;-0.306129992008209
337.239;-0.366155505180359
337.26;-0.411174640059471
337.281;-0.466198027133942
337.302;-0.511217162013054
337.323;-0.561238422989845
337.344;-0.611259683966637
337.365;-0.65127669274807
337.386;-0.696295827627182
337.407;-0.736312836408615
337.428;-0.76632559299469
337.449;-0.801340475678444
337.47;-0.82635110616684
337.491;-0.846359610557556
337.512;-0.856363862752914
337.533;-0.871370241045952
337.554;-0.876372367143631
337.575;-0.871370241045952
337.596;-0.866368114948273
337.617;-0.856363862752914
337.638;-0.836355358362198
337.659;-0.82134898006916
337.68;-0.791336223483086
337.701;-0.756321340799332
337.722;-0.721306458115578
337.743;-0.681289449334145
337.764;-0.636270314455032
337.785;-0.596253305673599
337.806;-0.546232044696808
337.827;-0.501212909817696
337.848;-0.446189522743225
337.869;-0.401170387864113
337.89;-0.346147000789642
337.911;-0.291123613715172
337.932;-0.231098100543022
337.953;-0.171072587370873
337.974;-0.111047074198723
337.995;-0.0510215610265732
338.016;0.00900395214557648
338.037;0.0740315914154053
338.058;0.134057104587555
338.079;0.189080491662025
338.1;0.254108130931854
338.121;0.309131518006325
338.142;0.364154905080795
338.163;0.409174039959908
338.184;0.444188922643662
338.205;0.484205931425095
338.226;0.519220814108849
338.247;0.554235696792603
338.268;0.574244201183319
338.289;0.584248453378677
338.31;0.599254831671715
338.331;0.609259083867073
338.352;0.609259083867073
338.373;0.604256957769394
338.394;0.594252705574036
338.415;0.574244201183319
338.436;0.549233570694923
338.457;0.524222940206528
338.478;0.494210183620453
338.499;0.459195300936699
338.52;0.424180418252945
338.541;0.379161283373833
338.562;0.324137896299362
338.583;0.269114509224892
338.604;0.214091122150421
338.625;0.149063482880592
338.646;0.0890379697084427
338.667;0.029012456536293
338.688;-0.0410173088312149
338.709;-0.0960406959056854
338.73;-0.156066209077835
338.751;-0.216091722249985
338.772;-0.271115109324455
338.793;-0.336142748594284
338.814;-0.391166135668755
338.835;-0.431183144450188
338.856;-0.486206531524658
338.877;-0.53622779250145
338.898;-0.586249053478241
338.919;-0.636270314455032
338.94;-0.671285197138786
338.961;-0.711302205920219
338.982;-0.746317088603973
339.003;-0.786334097385406
339.024;-0.811344727873802
339.045;-0.836355358362198
339.066;-0.846359610557556
339.087;-0.861365988850594
339.108;-0.866368114948273
339.129;-0.871370241045952
339.15;-0.871370241045952
339.171;-0.856363862752914
339.192;-0.846359610557556
339.213;-0.831353232264519
339.234;-0.806342601776123
339.255;-0.781331971287727
339.276;-0.746317088603973
339.297;-0.701297953724861
339.318;-0.661280944943428
339.339;-0.621263936161995
339.36;-0.571242675185204
339.381;-0.526223540306091
339.402;-0.4762022793293
339.423;-0.426181018352509
339.444;-0.376159757375717
339.465;-0.316134244203567
339.486;-0.266112983226776
339.507;-0.201085343956947
339.528;-0.141059830784798
339.549;-0.081034317612648
339.57;-0.0260109305381775
339.591;0.0390167087316513
339.612;0.099042221903801
339.633;0.154065608978271
339.654;0.224095374345779
339.675;0.274116635322571
339.696;0.33414214849472
339.717;0.384163409471512
339.738;0.424180418252945
339.759;0.464197427034378
339.78;0.504214435815811
339.801;0.529225066304207
339.822;0.559237822890282
339.843;0.584248453378677
339.864;0.589250579476356
339.885;0.604256957769394
339.906;0.604256957769394
339.927;0.599254831671715
339.948;0.594252705574036
339.969;0.579246327280998
339.99;0.56924207508564
340.011;0.539229318499565
340.032;0.514218688011169
340.053;0.479203805327415
340.074;0.434184670448303
340.095;0.399169787764549
340.116;0.349148526787758
340.137;0.289123013615608
340.158;0.239101752638817
340.179;0.174074113368988
340.2;0.124052852392197
340.221;0.0590252131223679
340.242;-0.00600242614746094
340.263;-0.0610258132219315
340.284;-0.12605345249176
340.305;-0.18607896566391
340.326;-0.24610447883606
340.347;-0.306129992008209
340.368;-0.356151252985001
340.389;-0.411174640059471
340.41;-0.466198027133942
340.431;-0.511217162013054
340.452;-0.561238422989845
340.473;-0.606257557868958
340.494;-0.646274566650391
340.515;-0.686291575431824
340.536;-0.731310710310936
340.557;-0.761323466897011
340.578;-0.791336223483086
340.599;-0.82134898006916
340.62;-0.836355358362198
340.641;-0.856363862752914
340.662;-0.871370241045952
340.683;-0.871370241045952
340.704;-0.871370241045952
340.725;-0.866368114948273
340.746;-0.851361736655235
340.767;-0.836355358362198
340.788;-0.811344727873802
340.809;-0.781331971287727
340.83;-0.761323466897011
340.851;-0.721306458115578
340.872;-0.676287323236465
340.893;-0.631268188357353
340.914;-0.596253305673599
340.935;-0.551234170794487
340.956;-0.501212909817696
340.977;-0.451191648840904
340.998;-0.406172513961792
341.019;-0.351149126887321
341.04;-0.291123613715172
341.061;-0.226095974445343
341.082;-0.171072587370873
341.103;-0.116049200296402
341.124;-0.0510215610265732
341.145;0.00400182604789734
341.166;0.064027339220047
341.187;0.134057104587555
341.208;0.189080491662025
341.229;0.244103878736496
341.25;0.299127265810966
341.271;0.364154905080795
341.292;0.404171913862228
341.313;0.444188922643662
341.334;0.479203805327415
341.355;0.514218688011169
341.376;0.544231444597244
341.397;0.559237822890282
341.418;0.584248453378677
341.439;0.594252705574036
341.46;0.604256957769394
341.481;0.599254831671715
341.502;0.599254831671715
341.523;0.584248453378677
341.544;0.574244201183319
341.565;0.549233570694923
341.586;0.524222940206528
341.607;0.489208057522774
341.628;0.459195300936699
341.649;0.419178292155266
341.67;0.369157031178474
341.691;0.319135770201683
341.712;0.264112383127213
341.733;0.204086869955063
341.754;0.154065608978271
341.775;0.0890379697084427
341.796;0.0240103304386139
341.817;-0.0360151827335358
341.838;-0.0910385698080063
341.859;-0.156066209077835
341.88;-0.211089596152306
341.901;-0.271115109324455
341.922;-0.326138496398926
341.943;-0.381161883473396
341.964;-0.436185270547867
341.985;-0.486206531524658
342.006;-0.53122566640377
342.027;-0.581246927380562
342.048;-0.621263936161995
342.069;-0.661280944943428
342.09;-0.716304332017898
342.111;-0.746317088603973
342.132;-0.776329845190048
342.153;-0.801340475678444
342.174;-0.82635110616684
342.195;-0.846359610557556
342.216;-0.861365988850594
342.237;-0.866368114948273
342.258;-0.866368114948273
342.279;-0.861365988850594
342.3;-0.851361736655235
342.321;-0.841357484459877
342.342;-0.82635110616684
342.363;-0.801340475678444
342.384;-0.771327719092369
342.405;-0.736312836408615
342.426;-0.701297953724861
342.447;-0.661280944943428
342.468;-0.616261810064316
342.489;-0.576244801282883
342.51;-0.521221414208412
342.531;-0.471200153231621
342.552;-0.431183144450188
342.573;-0.376159757375717
342.594;-0.326138496398926
342.615;-0.261110857129097
342.636;-0.206087470054626
342.657;-0.141059830784798
342.678;-0.0910385698080063
342.699;-0.0210088044404984
342.72;0.0340145826339722
342.741;0.0940400958061218
342.762;0.154065608978271
342.783;0.2190932482481
342.804;0.274116635322571
342.825;0.324137896299362
342.846;0.379161283373833
342.867;0.424180418252945
342.888;0.459195300936699
342.909;0.499212309718132
342.93;0.519220814108849
342.951;0.549233570694923
342.972;0.56924207508564
342.993;0.589250579476356
343.014;0.594252705574036
343.035;0.604256957769394
343.056;0.594252705574036
343.077;0.594252705574036
343.098;0.574244201183319
343.119;0.559237822890282
343.14;0.534227192401886
343.161;0.50921656191349
343.182;0.474201679229736
343.203;0.439186796545982
343.224;0.389165535569191
343.245;0.349148526787758
343.266;0.289123013615608
343.287;0.239101752638817
343.308;0.174074113368988
343.329;0.119050726294518
343.35;0.0590252131223679
343.371;-0.0010003000497818
343.392;-0.0610258132219315
343.413;-0.12605345249176
343.434;-0.18607896566391
343.455;-0.24110235273838
343.476;-0.30112786591053
343.497;-0.356151252985001
343.518;-0.411174640059471
343.539;-0.461195901036263
343.56;-0.511217162013054
343.581;-0.556236296892166
343.602;-0.59125117957592
343.623;-0.646274566650391
343.644;-0.681289449334145
343.665;-0.721306458115578
343.686;-0.756321340799332
343.707;-0.791336223483086
343.728;-0.811344727873802
343.749;-0.831353232264519
343.77;-0.851361736655235
343.791;-0.856363862752914
343.812;-0.866368114948273
343.833;-0.861365988850594
343.854;-0.856363862752914
343.875;-0.851361736655235
343.896;-0.831353232264519
343.917;-0.811344727873802
343.938;-0.786334097385406
343.959;-0.751319214701652
343.98;-0.721306458115578
344.001;-0.676287323236465
344.022;-0.641272440552711
344.043;-0.59125117957592
344.064;-0.546232044696808
344.085;-0.496210783720016
344.106;-0.451191648840904
344.127;-0.406172513961792
344.148;-0.346147000789642
344.169;-0.291123613715172
344.19;-0.236100226640701
344.211;-0.176074713468552
344.232;-0.116049200296402
344.253;-0.0610258132219315
344.274;-0.0010003000497818
344.295;0.064027339220047
344.316;0.124052852392197
344.337;0.179076239466667
344.358;0.239101752638817
344.379;0.294125139713287
344.4;0.354150652885437
344.421;0.39416766166687
344.442;0.439186796545982
344.463;0.479203805327415
344.484;0.50921656191349
344.505;0.539229318499565
344.526;0.559237822890282
344.547;0.574244201183319
344.568;0.589250579476356
344.589;0.589250579476356
344.61;0.599254831671715
344.631;0.584248453378677
344.652;0.579246327280998
344.673;0.56924207508564
344.694;0.544231444597244
344.715;0.524222940206528
344.736;0.494210183620453
344.757;0.459195300936699
344.778;0.414176166057587
344.799;0.369157031178474
344.82;0.319135770201683
344.841;0.264112383127213
344.862;0.204086869955063
344.883;0.149063482880592
344.904;0.0940400958061218
344.925;0.0240103304386139
344.946;-0.0310130566358566
344.967;-0.0960406959056854
344.988;-0.151064082980156
345.009;-0.211089596152306
345.03;-0.271115109324455
345.051;-0.331140622496605
345.072;-0.381161883473396
345.093;-0.426181018352509
345.114;-0.481204405426979
345.135;-0.526223540306091
345.156;-0.571242675185204
345.177;-0.621263936161995
345.198;-0.656278818845749
345.219;-0.701297953724861
345.24;-0.736312836408615
345.261;-0.771327719092369
345.282;-0.796338349580765
345.303;-0.82134898006916
345.324;-0.836355358362198
345.345;-0.851361736655235
345.366;-0.861365988850594
345.387;-0.861365988850594
345.408;-0.861365988850594
345.429;-0.851361736655235
345.45;-0.836355358362198
345.471;-0.82134898006916
345.492;-0.791336223483086
345.513;-0.76632559299469
345.534;-0.736312836408615
345.555;-0.691293701529503
345.576;-0.656278818845749
345.597;-0.616261810064316
345.618;-0.571242675185204
345.639;-0.521221414208412
345.66;-0.481204405426979
345.681;-0.431183144450188
345.702;-0.376159757375717
345.723;-0.321136370301247
345.744;-0.266112983226776
345.765;-0.211089596152306
345.786;-0.146061956882477
345.807;-0.0910385698080063
345.828;-0.0310130566358566
345.849;0.0340145826339722
345.87;0.0940400958061218
345.891;0.149063482880592
345.912;0.209088996052742
345.933;0.264112383127213
345.954;0.324137896299362
345.975;0.374159157276154
345.996;0.419178292155266
346.017;0.45419317483902
346.038;0.489208057522774
346.059;0.524222940206528
346.08;0.544231444597244
346.101;0.564239948987961
346.122;0.579246327280998
346.143;0.589250579476356
346.164;0.589250579476356
346.185;0.594252705574036
346.206;0.589250579476356
346.227;0.574244201183319
346.248;0.554235696792603
346.269;0.534227192401886
346.29;0.504214435815811
346.311;0.469199553132057
346.332;0.434184670448303
346.353;0.39416766166687
346.374;0.344146400690079
346.395;0.289123013615608
346.416;0.239101752638817
346.437;0.174074113368988
346.458;0.119050726294518
346.479;0.0540230870246887
346.5;-0.0110045522451401
346.521;-0.0610258132219315
346.542;-0.12605345249176
346.563;-0.18607896566391
346.584;-0.24110235273838
346.605;-0.30112786591053
346.626;-0.351149126887321
346.647;-0.401170387864113
346.668;-0.456193774938583
346.689;-0.501212909817696
346.71;-0.551234170794487
346.731;-0.596253305673599
346.752;-0.636270314455032
346.773;-0.681289449334145
346.794;-0.721306458115578
346.815;-0.751319214701652
346.836;-0.781331971287727
346.857;-0.811344727873802
346.878;-0.82635110616684
346.899;-0.846359610557556
346.92;-0.851361736655235
346.941;-0.861365988850594
346.962;-0.861365988850594
346.983;-0.851361736655235
347.004;-0.846359610557556
347.025;-0.82635110616684
347.046;-0.806342601776123
347.067;-0.781331971287727
347.088;-0.751319214701652
347.109;-0.721306458115578
347.13;-0.676287323236465
347.151;-0.631268188357353
347.172;-0.596253305673599
347.193;-0.546232044696808
347.214;-0.496210783720016
347.235;-0.451191648840904
347.256;-0.401170387864113
347.277;-0.346147000789642
347.298;-0.296125739812851
347.319;-0.24110235273838
347.34;-0.181076839566231
347.361;-0.121051326394081
347.382;-0.0610258132219315
347.403;-0.0010003000497818
347.424;0.0590252131223679
347.445;0.124052852392197
347.466;0.179076239466667
347.487;0.234099626541138
347.508;0.294125139713287
347.529;0.344146400690079
347.55;0.389165535569191
347.571;0.429182544350624
347.592;0.469199553132057
347.613;0.504214435815811
347.634;0.529225066304207
347.655;0.554235696792603
347.676;0.574244201183319
347.697;0.579246327280998
347.718;0.589250579476356
347.739;0.589250579476356
347.76;0.579246327280998
347.781;0.579246327280998
347.802;0.554235696792603
347.823;0.549233570694923
347.844;0.519220814108849
347.865;0.484205931425095
347.886;0.45419317483902
347.907;0.404171913862228
347.928;0.369157031178474
347.949;0.314133644104004
347.97;0.254108130931854
347.991;0.204086869955063
348.012;0.139059230685234
348.033;0.0940400958061218
348.054;0.029012456536293
348.075;-0.0310130566358566
348.096;-0.0960406959056854
348.117;-0.156066209077835
348.138;-0.211089596152306
348.159;-0.266112983226776
348.18;-0.326138496398926
348.201;-0.381161883473396
348.222;-0.426181018352509
348.243;-0.4762022793293
348.264;-0.526223540306091
348.285;-0.571242675185204
348.306;-0.616261810064316
348.327;-0.656278818845749
348.348;-0.691293701529503
348.369;-0.731310710310936
348.39;-0.76632559299469
348.411;-0.801340475678444
348.432;-0.811344727873802
348.453;-0.836355358362198
348.474;-0.851361736655235
348.495;-0.851361736655235
348.516;-0.856363862752914
348.537;-0.856363862752914
348.558;-0.851361736655235
348.579;-0.836355358362198
348.6;-0.82134898006916
348.621;-0.791336223483086
348.642;-0.761323466897011
348.663;-0.731310710310936
348.684;-0.696295827627182
348.705;-0.656278818845749
348.726;-0.616261810064316
348.747;-0.576244801282883
348.768;-0.526223540306091
348.789;-0.471200153231621
348.81;-0.431183144450188
348.831;-0.376159757375717
348.852;-0.326138496398926
348.873;-0.271115109324455
348.894;-0.211089596152306
348.915;-0.156066209077835
348.936;-0.0860364437103271
348.957;-0.0310130566358566
348.978;0.029012456536293
348.999;0.0940400958061218
349.02;0.149063482880592
349.041;0.204086869955063
349.062;0.264112383127213
349.083;0.309131518006325
349.104;0.364154905080795
349.125;0.409174039959908
349.146;0.449191048741341
349.167;0.484205931425095
349.188;0.514218688011169
349.209;0.539229318499565
349.23;0.554235696792603
349.251;0.579246327280998
349.272;0.579246327280998
349.293;0.584248453378677
349.314;0.589250579476356
349.335;0.584248453378677
349.356;0.56924207508564
349.377;0.549233570694923
349.398;0.524222940206528
349.419;0.494210183620453
349.44;0.469199553132057
349.461;0.434184670448303
349.482;0.389165535569191
349.503;0.33414214849472
349.524;0.289123013615608
349.545;0.234099626541138
349.566;0.184078365564346
349.587;0.124052852392197
349.608;0.0540230870246887
349.629;-0.0010003000497818
349.65;-0.0610258132219315
349.671;-0.121051326394081
349.692;-0.181076839566231
349.713;-0.236100226640701
349.734;-0.296125739812851
349.755;-0.346147000789642
349.776;-0.401170387864113
349.797;-0.456193774938583
349.818;-0.501212909817696
349.839;-0.541229918599129
349.86;-0.586249053478241
349.881;-0.636270314455032
349.902;-0.671285197138786
349.923;-0.711302205920219
349.944;-0.746317088603973
349.965;-0.781331971287727
349.986;-0.801340475678444
350.007;-0.82134898006916
350.028;-0.836355358362198
350.049;-0.841357484459877
350.07;-0.856363862752914
350.091;-0.851361736655235
350.112;-0.851361736655235
350.133;-0.836355358362198
350.154;-0.82635110616684
350.175;-0.801340475678444
350.196;-0.776329845190048
350.217;-0.746317088603973
350.238;-0.716304332017898
350.259;-0.671285197138786
350.28;-0.636270314455032
350.301;-0.59125117957592
350.322;-0.546232044696808
350.343;-0.501212909817696
350.364;-0.451191648840904
350.385;-0.401170387864113
350.406;-0.351149126887321
350.427;-0.296125739812851
350.448;-0.24610447883606
350.469;-0.181076839566231
350.49;-0.12605345249176
350.511;-0.0660279393196106
350.532;-0.00600242614746094
350.553;0.0540230870246887
350.574;0.119050726294518
350.595;0.174074113368988
350.616;0.224095374345779
350.637;0.284120887517929
350.658;0.3391442745924
