Temps;EA0
393.183;-0.811344727873802
393.204;-0.791336223483086
393.225;-0.761323466897011
393.246;-0.716304332017898
393.267;-0.681289449334145
393.288;-0.631268188357353
393.309;-0.586249053478241
393.33;-0.53122566640377
393.351;-0.491208657622337
393.372;-0.436185270547867
393.393;-0.381161883473396
393.414;-0.321136370301247
393.435;-0.266112983226776
393.456;-0.201085343956947
393.477;-0.136057704687119
393.498;-0.0760321915149689
393.519;-0.0110045522451401
393.54;0.0490209609270096
393.561;0.119050726294518
393.582;0.184078365564346
393.603;0.249106004834175
393.624;0.309131518006325
393.645;0.369157031178474
393.666;0.424180418252945
393.687;0.479203805327415
393.708;0.524222940206528
393.729;0.559237822890282
393.75;0.599254831671715
393.771;0.634269714355469
393.792;0.654278218746185
393.813;0.674286723136902
393.834;0.689293101429939
393.855;0.699297353625298
393.876;0.699297353625298
393.897;0.689293101429939
393.918;0.679288849234581
393.939;0.669284597039223
393.96;0.654278218746185
393.981;0.619263336062431
394.002;0.584248453378677
394.023;0.544231444597244
394.044;0.50921656191349
394.065;0.469199553132057
394.086;0.414176166057587
394.107;0.359152778983116
394.128;0.284120887517929
394.149;0.229097500443459
394.17;0.16406986117363
394.191;0.0940400958061218
394.212;0.0340145826339722
394.233;-0.0360151827335358
394.254;-0.0960406959056854
394.275;-0.156066209077835
394.296;-0.221093848347664
394.317;-0.276117235422134
394.338;-0.341144874691963
394.359;-0.396168261766434
394.38;-0.446189522743225
394.401;-0.501212909817696
394.422;-0.546232044696808
394.443;-0.596253305673599
394.464;-0.641272440552711
394.485;-0.686291575431824
394.506;-0.731310710310936
394.527;-0.761323466897011
394.548;-0.796338349580765
394.569;-0.82134898006916
394.59;-0.836355358362198
394.611;-0.856363862752914
394.632;-0.861365988850594
394.653;-0.861365988850594
394.674;-0.871370241045952
394.695;-0.856363862752914
394.716;-0.841357484459877
394.737;-0.82635110616684
394.758;-0.801340475678444
394.779;-0.771327719092369
394.8;-0.741314962506294
394.821;-0.696295827627182
394.842;-0.65127669274807
394.863;-0.606257557868958
394.884;-0.561238422989845
394.905;-0.511217162013054
394.926;-0.461195901036263
394.947;-0.406172513961792
394.968;-0.351149126887321
394.989;-0.30112786591053
395.01;-0.236100226640701
395.031;-0.176074713468552
395.052;-0.111047074198723
395.073;-0.046019434928894
395.094;0.0190082043409348
395.115;0.0790337175130844
395.136;0.149063482880592
395.157;0.214091122150421
395.178;0.274116635322571
395.199;0.3391442745924
395.22;0.389165535569191
395.241;0.449191048741341
395.262;0.494210183620453
395.283;0.544231444597244
395.304;0.574244201183319
395.325;0.604256957769394
395.346;0.634269714355469
395.367;0.659280344843864
395.388;0.679288849234581
395.409;0.694295227527618
395.43;0.694295227527618
395.451;0.689293101429939
395.472;0.674286723136902
395.493;0.669284597039223
395.514;0.659280344843864
395.535;0.634269714355469
395.556;0.604256957769394
395.577;0.564239948987961
395.598;0.529225066304207
395.619;0.489208057522774
395.64;0.439186796545982
395.661;0.384163409471512
395.682;0.319135770201683
395.703;0.264112383127213
395.724;0.199084743857384
395.745;0.134057104587555
395.766;0.0690294653177261
395.787;0.00400182604789734
395.808;-0.0610258132219315
395.829;-0.121051326394081
395.85;-0.18607896566391
395.871;-0.251106604933739
395.892;-0.311132118105888
395.913;-0.366155505180359
395.934;-0.41617676615715
395.955;-0.466198027133942
395.976;-0.516219288110733
395.997;-0.566240549087524
396.018;-0.611259683966637
396.039;-0.661280944943428
396.06;-0.70630007982254
396.081;-0.736312836408615
396.102;-0.781331971287727
396.123;-0.806342601776123
396.144;-0.82635110616684
396.165;-0.846359610557556
396.186;-0.856363862752914
396.207;-0.861365988850594
396.228;-0.871370241045952
396.249;-0.861365988850594
396.27;-0.851361736655235
396.291;-0.831353232264519
396.312;-0.811344727873802
396.333;-0.786334097385406
396.354;-0.751319214701652
396.375;-0.721306458115578
396.396;-0.676287323236465
396.417;-0.631268188357353
396.438;-0.586249053478241
396.459;-0.53122566640377
396.48;-0.481204405426979
396.501;-0.431183144450188
396.522;-0.381161883473396
396.543;-0.326138496398926
396.564;-0.266112983226776
396.585;-0.206087470054626
396.606;-0.141059830784798
396.627;-0.081034317612648
396.648;-0.0160066783428192
396.669;0.0440188348293304
396.69;0.114048600196838
396.711;0.179076239466667
396.732;0.239101752638817
396.753;0.304129391908646
396.774;0.359152778983116
396.795;0.424180418252945
396.816;0.474201679229736
396.837;0.514218688011169
396.858;0.554235696792603
396.879;0.594252705574036
396.9;0.619263336062431
396.921;0.649276092648506
396.942;0.674286723136902
396.963;0.679288849234581
396.984;0.68429097533226
397.005;0.694295227527618
397.026;0.689293101429939
397.047;0.679288849234581
397.068;0.664282470941544
397.089;0.649276092648506
397.11;0.619263336062431
397.131;0.584248453378677
397.152;0.549233570694923
397.173;0.50921656191349
397.194;0.459195300936699
397.215;0.419178292155266
397.236;0.349148526787758
397.257;0.289123013615608
397.278;0.234099626541138
397.299;0.169071987271309
397.32;0.0940400958061218
397.341;0.029012456536293
397.362;-0.0260109305381775
397.383;-0.0910385698080063
397.404;-0.156066209077835
397.425;-0.221093848347664
397.446;-0.276117235422134
397.467;-0.331140622496605
397.488;-0.391166135668755
397.509;-0.441187396645546
397.53;-0.491208657622337
397.551;-0.53622779250145
397.572;-0.59125117957592
397.593;-0.636270314455032
397.614;-0.676287323236465
397.635;-0.721306458115578
397.656;-0.756321340799332
397.677;-0.786334097385406
397.698;-0.811344727873802
397.719;-0.831353232264519
397.74;-0.851361736655235
397.761;-0.856363862752914
397.782;-0.856363862752914
397.803;-0.856363862752914
397.824;-0.851361736655235
397.845;-0.841357484459877
397.866;-0.816346853971481
397.887;-0.791336223483086
397.908;-0.761323466897011
397.929;-0.741314962506294
397.95;-0.696295827627182
397.971;-0.65127669274807
397.992;-0.606257557868958
398.013;-0.561238422989845
398.034;-0.511217162013054
398.055;-0.461195901036263
398.076;-0.411174640059471
398.097;-0.351149126887321
398.118;-0.296125739812851
398.139;-0.24110235273838
398.16;-0.176074713468552
398.181;-0.116049200296402
398.202;-0.046019434928894
398.223;0.00900395214557648
398.244;0.0740315914154053
398.265;0.144061356782913
398.286;0.204086869955063
398.307;0.269114509224892
398.328;0.324137896299362
398.349;0.384163409471512
398.37;0.444188922643662
398.391;0.494210183620453
398.412;0.534227192401886
398.433;0.574244201183319
398.454;0.604256957769394
398.475;0.639271840453148
398.496;0.649276092648506
398.517;0.669284597039223
398.538;0.679288849234581
398.559;0.68429097533226
398.58;0.679288849234581
398.601;0.679288849234581
398.622;0.664282470941544
398.643;0.644273966550827
398.664;0.62926758825779
398.685;0.599254831671715
398.706;0.564239948987961
398.727;0.529225066304207
398.748;0.479203805327415
398.769;0.434184670448303
398.79;0.379161283373833
398.811;0.324137896299362
398.832;0.259110257029533
398.853;0.194082617759705
398.874;0.134057104587555
398.895;0.0690294653177261
398.916;0.00400182604789734
398.937;-0.0610258132219315
398.958;-0.12605345249176
398.979;-0.18607896566391
399;-0.24610447883606
399.021;-0.30112786591053
399.042;-0.36115337908268
399.063;-0.41617676615715
399.084;-0.471200153231621
399.105;-0.516219288110733
399.126;-0.561238422989845
399.147;-0.606257557868958
399.168;-0.666283071041107
399.189;-0.701297953724861
399.21;-0.741314962506294
399.231;-0.76632559299469
399.252;-0.796338349580765
399.273;-0.816346853971481
399.294;-0.836355358362198
399.315;-0.851361736655235
399.336;-0.856363862752914
399.357;-0.851361736655235
399.378;-0.851361736655235
399.399;-0.841357484459877
399.42;-0.831353232264519
399.441;-0.811344727873802
399.462;-0.781331971287727
399.483;-0.751319214701652
399.504;-0.711302205920219
399.525;-0.676287323236465
399.546;-0.631268188357353
399.567;-0.581246927380562
399.588;-0.53122566640377
399.609;-0.486206531524658
399.63;-0.431183144450188
399.651;-0.381161883473396
399.672;-0.331140622496605
399.693;-0.271115109324455
399.714;-0.206087470054626
399.735;-0.151064082980156
399.756;-0.0910385698080063
399.777;-0.0210088044404984
399.798;0.0440188348293304
399.819;0.109046474099159
399.84;0.169071987271309
399.861;0.239101752638817
399.882;0.294125139713287
399.903;0.354150652885437
399.924;0.409174039959908
399.945;0.469199553132057
399.966;0.50921656191349
399.987;0.549233570694923
400.008;0.584248453378677
400.029;0.614261209964752
400.05;0.644273966550827
400.071;0.664282470941544
400.092;0.674286723136902
400.113;0.68429097533226
400.134;0.68429097533226
400.155;0.68429097533226
400.176;0.674286723136902
400.197;0.659280344843864
400.218;0.639271840453148
400.239;0.609259083867073
400.26;0.584248453378677
400.281;0.544231444597244
400.302;0.504214435815811
400.323;0.459195300936699
400.344;0.404171913862228
400.365;0.349148526787758
400.386;0.289123013615608
400.407;0.234099626541138
400.428;0.16406986117363
400.449;0.10404434800148
400.47;0.0390167087316513
400.491;-0.0310130566358566
400.512;-0.0960406959056854
400.533;-0.156066209077835
400.554;-0.211089596152306
400.575;-0.271115109324455
400.596;-0.331140622496605
400.617;-0.386164009571075
400.638;-0.436185270547867
400.659;-0.486206531524658
400.68;-0.53622779250145
400.701;-0.59125117957592
400.722;-0.631268188357353
400.743;-0.676287323236465
400.764;-0.716304332017898
400.785;-0.756321340799332
400.806;-0.776329845190048
400.827;-0.806342601776123
400.848;-0.82635110616684
400.869;-0.841357484459877
400.89;-0.851361736655235
400.911;-0.856363862752914
400.932;-0.856363862752914
400.953;-0.851361736655235
400.974;-0.831353232264519
400.995;-0.816346853971481
401.016;-0.791336223483086
401.037;-0.76632559299469
401.058;-0.731310710310936
401.079;-0.691293701529503
401.1;-0.65127669274807
401.121;-0.606257557868958
401.142;-0.561238422989845
401.163;-0.511217162013054
401.184;-0.461195901036263
401.205;-0.41617676615715
401.226;-0.356151252985001
401.247;-0.296125739812851
401.268;-0.236100226640701
401.289;-0.181076839566231
401.31;-0.111047074198723
401.331;-0.0510215610265732
401.352;0.00400182604789734
401.373;0.0690294653177261
401.394;0.139059230685234
401.415;0.199084743857384
401.436;0.259110257029533
401.457;0.324137896299362
401.478;0.384163409471512
401.499;0.439186796545982
401.52;0.479203805327415
401.541;0.524222940206528
401.562;0.564239948987961
401.583;0.594252705574036
401.604;0.62426546216011
401.625;0.644273966550827
401.646;0.664282470941544
401.667;0.674286723136902
401.688;0.679288849234581
401.709;0.679288849234581
401.73;0.674286723136902
401.751;0.664282470941544
401.772;0.649276092648506
401.793;0.619263336062431
401.814;0.594252705574036
401.835;0.559237822890282
401.856;0.524222940206528
401.877;0.479203805327415
401.898;0.429182544350624
401.919;0.384163409471512
401.94;0.319135770201683
401.961;0.259110257029533
401.982;0.199084743857384
402.003;0.134057104587555
402.024;0.064027339220047
402.045;0.00900395214557648
402.066;-0.0510215610265732
402.087;-0.121051326394081
402.108;-0.181076839566231
402.129;-0.24110235273838
402.15;-0.296125739812851
402.171;-0.351149126887321
402.192;-0.406172513961792
402.213;-0.466198027133942
402.234;-0.511217162013054
402.255;-0.561238422989845
402.276;-0.606257557868958
402.297;-0.65127669274807
402.318;-0.691293701529503
402.339;-0.736312836408615
402.36;-0.761323466897011
402.381;-0.796338349580765
402.402;-0.82134898006916
402.423;-0.831353232264519
402.444;-0.846359610557556
402.465;-0.851361736655235
402.486;-0.851361736655235
402.507;-0.851361736655235
402.528;-0.836355358362198
402.549;-0.82134898006916
402.57;-0.801340475678444
402.591;-0.771327719092369
402.612;-0.746317088603973
402.633;-0.711302205920219
402.654;-0.671285197138786
402.675;-0.631268188357353
402.696;-0.586249053478241
402.717;-0.53122566640377
402.738;-0.491208657622337
402.759;-0.431183144450188
402.78;-0.391166135668755
402.801;-0.336142748594284
402.822;-0.271115109324455
402.843;-0.211089596152306
402.864;-0.156066209077835
402.885;-0.0910385698080063
402.906;-0.0260109305381775
402.927;0.0390167087316513
402.948;0.10404434800148
402.969;0.174074113368988
402.99;0.234099626541138
403.011;0.289123013615608
403.032;0.344146400690079
403.053;0.409174039959908
403.074;0.45419317483902
403.095;0.504214435815811
403.116;0.544231444597244
403.137;0.56924207508564
403.158;0.609259083867073
403.179;0.634269714355469
403.2;0.654278218746185
403.221;0.669284597039223
403.242;0.679288849234581
403.263;0.679288849234581
403.284;0.679288849234581
403.305;0.669284597039223
403.326;0.649276092648506
403.347;0.62926758825779
403.368;0.604256957769394
403.389;0.579246327280998
403.41;0.544231444597244
403.431;0.504214435815811
403.452;0.459195300936699
403.473;0.414176166057587
403.494;0.349148526787758
403.515;0.289123013615608
403.536;0.229097500443459
403.557;0.169071987271309
403.578;0.10404434800148
403.599;0.0390167087316513
403.62;-0.0260109305381775
403.641;-0.0860364437103271
403.662;-0.151064082980156
403.683;-0.211089596152306
403.704;-0.266112983226776
403.725;-0.326138496398926
403.746;-0.381161883473396
403.767;-0.431183144450188
403.788;-0.481204405426979
403.809;-0.53122566640377
403.83;-0.581246927380562
403.851;-0.626266062259674
403.872;-0.671285197138786
403.893;-0.711302205920219
403.914;-0.741314962506294
403.935;-0.771327719092369
403.956;-0.801340475678444
403.977;-0.82134898006916
403.998;-0.836355358362198
404.019;-0.846359610557556
404.04;-0.851361736655235
404.061;-0.846359610557556
404.082;-0.841357484459877
404.103;-0.82635110616684
404.124;-0.816346853971481
404.145;-0.791336223483086
404.166;-0.756321340799332
404.187;-0.726308584213257
404.208;-0.691293701529503
404.229;-0.65127669274807
404.25;-0.601255431771278
404.271;-0.561238422989845
404.292;-0.511217162013054
404.313;-0.461195901036263
404.334;-0.41617676615715
404.355;-0.356151252985001
404.376;-0.30112786591053
404.397;-0.24110235273838
404.418;-0.18607896566391
404.439;-0.121051326394081
404.46;-0.0560236871242523
404.481;0.00400182604789734
404.502;0.0690294653177261
404.523;0.134057104587555
404.544;0.194082617759705
404.565;0.259110257029533
404.586;0.314133644104004
404.607;0.379161283373833
404.628;0.429182544350624
404.649;0.474201679229736
404.67;0.524222940206528
404.691;0.559237822890282
404.712;0.589250579476356
404.733;0.619263336062431
404.754;0.634269714355469
404.775;0.659280344843864
404.796;0.664282470941544
404.817;0.674286723136902
404.838;0.679288849234581
404.859;0.669284597039223
404.88;0.659280344843864
404.901;0.644273966550827
404.922;0.614261209964752
404.943;0.594252705574036
404.964;0.554235696792603
404.985;0.524222940206528
405.006;0.479203805327415
405.027;0.434184670448303
405.048;0.379161283373833
405.069;0.319135770201683
405.09;0.259110257029533
405.111;0.194082617759705
405.132;0.139059230685234
405.153;0.0740315914154053
405.174;0.00400182604789734
405.195;-0.0510215610265732
405.216;-0.121051326394081
405.237;-0.171072587370873
405.258;-0.24110235273838
405.279;-0.30112786591053
405.3;-0.351149126887321
405.321;-0.406172513961792
405.342;-0.456193774938583
405.363;-0.506215035915375
405.384;-0.556236296892166
405.405;-0.596253305673599
405.426;-0.646274566650391
405.447;-0.686291575431824
405.468;-0.726308584213257
405.489;-0.761323466897011
405.51;-0.781331971287727
405.531;-0.806342601776123
405.552;-0.82635110616684
405.573;-0.841357484459877
405.594;-0.846359610557556
405.615;-0.851361736655235
405.636;-0.846359610557556
405.657;-0.841357484459877
405.678;-0.82134898006916
405.699;-0.801340475678444
405.72;-0.771327719092369
405.741;-0.741314962506294
405.762;-0.70630007982254
405.783;-0.666283071041107
405.804;-0.626266062259674
405.825;-0.581246927380562
405.846;-0.53622779250145
405.867;-0.481204405426979
405.888;-0.436185270547867
405.909;-0.381161883473396
405.93;-0.331140622496605
405.951;-0.276117235422134
405.972;-0.216091722249985
405.993;-0.151064082980156
406.014;-0.0960406959056854
406.035;-0.0310130566358566
406.056;0.029012456536293
406.077;0.0940400958061218
406.098;0.159067735075951
406.119;0.224095374345779
406.14;0.289123013615608
406.161;0.344146400690079
406.182;0.399169787764549
406.203;0.449191048741341
406.224;0.489208057522774
406.245;0.534227192401886
406.266;0.574244201183319
406.287;0.599254831671715
406.308;0.62426546216011
406.329;0.649276092648506
406.35;0.664282470941544
406.371;0.669284597039223
406.392;0.669284597039223
406.413;0.669284597039223
406.434;0.664282470941544
406.455;0.649276092648506
406.476;0.62426546216011
406.497;0.604256957769394
406.518;0.574244201183319
406.539;0.539229318499565
406.56;0.499212309718132
406.581;0.459195300936699
406.602;0.404171913862228
406.623;0.349148526787758
406.644;0.284120887517929
406.665;0.234099626541138
406.686;0.169071987271309
406.707;0.109046474099159
406.728;0.0340145826339722
406.749;-0.0210088044404984
406.77;-0.081034317612648
406.791;-0.151064082980156
406.812;-0.206087470054626
406.833;-0.266112983226776
406.854;-0.326138496398926
406.875;-0.376159757375717
406.896;-0.426181018352509
406.917;-0.4762022793293
406.938;-0.526223540306091
406.959;-0.576244801282883
406.98;-0.621263936161995
407.001;-0.671285197138786
407.022;-0.711302205920219
407.043;-0.741314962506294
407.064;-0.771327719092369
407.085;-0.791336223483086
407.106;-0.811344727873802
407.127;-0.836355358362198
407.148;-0.841357484459877
407.169;-0.841357484459877
407.19;-0.846359610557556
407.211;-0.841357484459877
407.232;-0.82134898006916
407.253;-0.811344727873802
407.274;-0.786334097385406
407.295;-0.761323466897011
407.316;-0.726308584213257
407.337;-0.691293701529503
407.358;-0.646274566650391
407.379;-0.601255431771278
407.4;-0.556236296892166
407.421;-0.506215035915375
407.442;-0.461195901036263
407.463;-0.411174640059471
407.484;-0.356151252985001
407.505;-0.30112786591053
407.526;-0.24610447883606
407.547;-0.18607896566391
407.568;-0.12605345249176
407.589;-0.0660279393196106
407.61;-0.0010003000497818
407.631;0.0590252131223679
407.652;0.129054978489876
407.673;0.189080491662025
407.694;0.254108130931854
407.715;0.309131518006325
407.736;0.369157031178474
407.757;0.424180418252945
407.778;0.469199553132057
407.799;0.519220814108849
407.82;0.544231444597244
407.841;0.579246327280998
407.862;0.609259083867073
407.883;0.634269714355469
407.904;0.654278218746185
407.925;0.664282470941544
407.946;0.669284597039223
407.967;0.669284597039223
407.988;0.664282470941544
408.009;0.649276092648506
408.03;0.634269714355469
408.051;0.609259083867073
408.072;0.589250579476356
408.093;0.549233570694923
408.114;0.519220814108849
408.135;0.479203805327415
408.156;0.434184670448303
408.177;0.374159157276154
408.198;0.314133644104004
408.219;0.264112383127213
408.24;0.194082617759705
408.261;0.139059230685234
408.282;0.0690294653177261
408.303;0.00400182604789734
408.324;-0.046019434928894
408.345;-0.116049200296402
408.366;-0.176074713468552
408.387;-0.236100226640701
408.408;-0.296125739812851
408.429;-0.346147000789642
408.45;-0.401170387864113
408.471;-0.456193774938583
408.492;-0.501212909817696
408.513;-0.546232044696808
408.534;-0.596253305673599
408.555;-0.636270314455032
408.576;-0.681289449334145
408.597;-0.721306458115578
408.618;-0.751319214701652
408.639;-0.776329845190048
408.66;-0.801340475678444
408.681;-0.816346853971481
408.702;-0.836355358362198
408.723;-0.841357484459877
408.744;-0.841357484459877
408.765;-0.841357484459877
408.786;-0.831353232264519
408.807;-0.816346853971481
408.828;-0.796338349580765
408.849;-0.771327719092369
408.87;-0.741314962506294
408.891;-0.711302205920219
408.912;-0.661280944943428
408.933;-0.621263936161995
408.954;-0.576244801282883
408.975;-0.53122566640377
408.996;-0.486206531524658
409.017;-0.436185270547867
409.038;-0.386164009571075
409.059;-0.331140622496605
409.08;-0.271115109324455
409.101;-0.211089596152306
409.122;-0.156066209077835
409.143;-0.0910385698080063
409.164;-0.0310130566358566
409.185;0.029012456536293
409.206;0.0940400958061218
409.227;0.149063482880592
409.248;0.2190932482481
409.269;0.27911876142025
409.29;0.33414214849472
409.311;0.389165535569191
409.332;0.444188922643662
409.353;0.484205931425095
409.374;0.534227192401886
409.395;0.564239948987961
409.416;0.589250579476356
409.437;0.619263336062431
409.458;0.639271840453148
409.479;0.654278218746185
409.5;0.664282470941544
409.521;0.664282470941544
409.542;0.669284597039223
409.563;0.659280344843864
409.584;0.639271840453148
409.605;0.62426546216011
409.626;0.594252705574036
409.647;0.56924207508564
409.668;0.529225066304207
409.689;0.494210183620453
409.71;0.449191048741341
409.731;0.399169787764549
409.752;0.349148526787758
409.773;0.289123013615608
409.794;0.229097500443459
409.815;0.169071987271309
409.836;0.10404434800148
409.857;0.0390167087316513
409.878;-0.0260109305381775
409.899;-0.081034317612648
409.92;-0.141059830784798
409.941;-0.201085343956947
409.962;-0.266112983226776
409.983;-0.316134244203567
410.004;-0.371157631278038
410.025;-0.426181018352509
410.046;-0.471200153231621
410.067;-0.526223540306091
410.088;-0.571242675185204
410.109;-0.616261810064316
410.13;-0.661280944943428
410.151;-0.696295827627182
410.172;-0.736312836408615
410.193;-0.76632559299469
410.214;-0.786334097385406
410.235;-0.811344727873802
410.256;-0.82134898006916
410.277;-0.831353232264519
410.298;-0.841357484459877
410.319;-0.841357484459877
410.34;-0.831353232264519
410.361;-0.82134898006916
410.382;-0.801340475678444
410.403;-0.776329845190048
410.424;-0.756321340799332
410.445;-0.726308584213257
410.466;-0.686291575431824
410.487;-0.65127669274807
410.508;-0.601255431771278
410.529;-0.556236296892166
410.55;-0.511217162013054
410.571;-0.461195901036263
410.592;-0.41617676615715
410.613;-0.356151252985001
410.634;-0.30112786591053
410.655;-0.24610447883606
410.676;-0.18607896566391
410.697;-0.121051326394081
410.718;-0.0660279393196106
410.739;-0.00600242614746094
410.76;0.0590252131223679
410.781;0.124052852392197
410.802;0.179076239466667
410.823;0.244103878736496
410.844;0.299127265810966
410.865;0.359152778983116
410.886;0.414176166057587
410.907;0.464197427034378
410.928;0.504214435815811
410.949;0.539229318499565
410.97;0.574244201183319
410.991;0.599254831671715
411.012;0.62426546216011
411.033;0.644273966550827
411.054;0.659280344843864
411.075;0.659280344843864
411.096;0.664282470941544
411.117;0.659280344843864
411.138;0.649276092648506
411.159;0.62926758825779
411.18;0.609259083867073
411.201;0.584248453378677
411.222;0.549233570694923
411.243;0.519220814108849
411.264;0.479203805327415
411.285;0.424180418252945
411.306;0.374159157276154
411.327;0.319135770201683
411.348;0.264112383127213
411.369;0.199084743857384
411.39;0.139059230685234
411.411;0.0740315914154053
411.432;0.00400182604789734
411.453;-0.0560236871242523
411.474;-0.111047074198723
411.495;-0.176074713468552
411.516;-0.231098100543022
411.537;-0.291123613715172
411.558;-0.341144874691963
411.579;-0.396168261766434
411.6;-0.446189522743225
411.621;-0.496210783720016
411.642;-0.541229918599129
411.663;-0.59125117957592
411.684;-0.626266062259674
411.705;-0.671285197138786
411.726;-0.711302205920219
411.747;-0.751319214701652
411.768;-0.76632559299469
411.789;-0.791336223483086
411.81;-0.811344727873802
411.831;-0.82635110616684
411.852;-0.836355358362198
411.873;-0.836355358362198
411.894;-0.836355358362198
411.915;-0.82134898006916
411.936;-0.811344727873802
411.957;-0.791336223483086
411.978;-0.76632559299469
411.999;-0.736312836408615
412.02;-0.70630007982254
412.041;-0.666283071041107
412.062;-0.621263936161995
412.083;-0.581246927380562
412.104;-0.526223540306091
412.125;-0.481204405426979
412.146;-0.436185270547867
412.167;-0.381161883473396
412.188;-0.336142748594284
412.209;-0.286121487617493
412.23;-0.216091722249985
412.251;-0.161068335175514
412.272;-0.101042822003365
412.293;-0.0360151827335358
412.314;0.0240103304386139
412.335;0.0940400958061218
412.356;0.154065608978271
412.377;0.209088996052742
412.398;0.269114509224892
412.419;0.329140022397041
412.44;0.384163409471512
412.461;0.439186796545982
412.482;0.484205931425095
412.503;0.524222940206528
412.524;0.559237822890282
412.545;0.584248453378677
412.566;0.614261209964752
412.587;0.634269714355469
412.608;0.649276092648506
412.629;0.659280344843864
412.65;0.659280344843864
412.671;0.659280344843864
412.692;0.649276092648506
412.713;0.639271840453148
412.734;0.614261209964752
412.755;0.594252705574036
412.776;0.564239948987961
412.797;0.534227192401886
412.818;0.489208057522774
412.839;0.45419317483902
412.86;0.399169787764549
412.881;0.344146400690079
412.902;0.289123013615608
412.923;0.229097500443459
412.944;0.16406986117363
412.965;0.109046474099159
412.986;0.0390167087316513
413.007;-0.0210088044404984
413.028;-0.081034317612648
413.049;-0.141059830784798
413.07;-0.196083217859268
413.091;-0.261110857129097
413.112;-0.316134244203567
413.133;-0.371157631278038
413.154;-0.421178892254829
413.175;-0.466198027133942
413.196;-0.516219288110733
413.217;-0.561238422989845
413.238;-0.606257557868958
413.259;-0.65127669274807
413.28;-0.691293701529503
413.301;-0.726308584213257
413.322;-0.761323466897011
413.343;-0.781331971287727
413.364;-0.801340475678444
413.385;-0.82134898006916
413.406;-0.82635110616684
413.427;-0.831353232264519
413.448;-0.82635110616684
413.469;-0.831353232264519
413.49;-0.811344727873802
413.511;-0.796338349580765
413.532;-0.781331971287727
413.553;-0.751319214701652
413.574;-0.721306458115578
413.595;-0.686291575431824
413.616;-0.641272440552711
413.637;-0.601255431771278
413.658;-0.556236296892166
413.679;-0.516219288110733
413.7;-0.451191648840904
413.721;-0.411174640059471
413.742;-0.36115337908268
413.763;-0.306129992008209
413.784;-0.256108731031418
413.805;-0.191081091761589
413.826;-0.136057704687119
413.847;-0.0710300654172897
413.868;-0.0110045522451401
413.889;0.0540230870246887
413.91;0.114048600196838
413.931;0.174074113368988
413.952;0.239101752638817
413.973;0.294125139713287
413.994;0.354150652885437
414.015;0.414176166057587
414.036;0.45419317483902
414.057;0.499212309718132
414.078;0.539229318499565
414.099;0.56924207508564
414.12;0.599254831671715
414.141;0.619263336062431
414.162;0.639271840453148
414.183;0.649276092648506
414.204;0.659280344843864
414.225;0.649276092648506
414.246;0.649276092648506
414.267;0.644273966550827
414.288;0.62926758825779
414.309;0.609259083867073
414.33;0.579246327280998
414.351;0.549233570694923
414.372;0.514218688011169
414.393;0.474201679229736
414.414;0.429182544350624
414.435;0.374159157276154
414.456;0.319135770201683
414.477;0.264112383127213
414.498;0.199084743857384
414.519;0.144061356782913
414.54;0.0690294653177261
414.561;0.00900395214557648
414.582;-0.0510215610265732
414.603;-0.111047074198723
414.624;-0.166070461273193
414.645;-0.226095974445343
414.666;-0.281119361519814
414.687;-0.341144874691963
414.708;-0.391166135668755
414.729;-0.441187396645546
414.75;-0.486206531524658
414.771;-0.53122566640377
414.792;-0.581246927380562
414.813;-0.631268188357353
414.834;-0.671285197138786
414.855;-0.70630007982254
414.876;-0.741314962506294
414.897;-0.76632559299469
414.918;-0.796338349580765
414.939;-0.806342601776123
414.96;-0.82134898006916
414.981;-0.831353232264519
415.002;-0.831353232264519
415.023;-0.82635110616684
415.044;-0.82134898006916
415.065;-0.801340475678444
415.086;-0.786334097385406
415.107;-0.76632559299469
415.128;-0.736312836408615
415.149;-0.696295827627182
415.17;-0.661280944943428
415.191;-0.621263936161995
415.212;-0.576244801282883
415.233;-0.53122566640377
415.254;-0.486206531524658
415.275;-0.436185270547867
415.296;-0.386164009571075
415.317;-0.331140622496605
415.338;-0.281119361519814
415.359;-0.221093848347664
415.38;-0.166070461273193
415.401;-0.101042822003365
415.422;-0.0360151827335358
415.443;0.0190082043409348
415.464;0.0790337175130844
415.485;0.144061356782913
415.506;0.204086869955063
415.527;0.264112383127213
415.548;0.324137896299362
415.569;0.379161283373833
415.59;0.429182544350624
415.611;0.474201679229736
415.632;0.50921656191349
415.653;0.549233570694923
415.674;0.584248453378677
415.695;0.604256957769394
415.716;0.62426546216011
415.737;0.634269714355469
415.758;0.654278218746185
415.779;0.659280344843864
415.8;0.654278218746185
415.821;0.644273966550827
415.842;0.634269714355469
415.863;0.619263336062431
415.884;0.589250579476356
415.905;0.564239948987961
415.926;0.529225066304207
415.947;0.494210183620453
415.968;0.444188922643662
415.989;0.39416766166687
416.01;0.3391442745924
416.031;0.289123013615608
416.052;0.224095374345779
416.073;0.174074113368988
416.094;0.114048600196838
416.115;0.0390167087316513
416.136;-0.0210088044404984
416.157;-0.081034317612648
416.178;-0.136057704687119
416.199;-0.201085343956947
416.22;-0.256108731031418
416.241;-0.316134244203567
416.262;-0.366155505180359
416.283;-0.421178892254829
416.304;-0.466198027133942
416.325;-0.516219288110733
416.346;-0.566240549087524
416.367;-0.606257557868958
416.388;-0.641272440552711
416.409;-0.686291575431824
416.43;-0.721306458115578
